Bloc	Knesset	Locality	Station	Votes
Left	19	310	140	3
Orthodox	19	310	140	406
Arab-Israeli	19	310	140	0
Micro	19	310	140	10
Right	19	310	140	63
Secular Centre	19	310	140	7
Sectoral	19	310	140	2
Left	19	310	150	4
Orthodox	19	310	150	271
Arab-Israeli	19	310	150	1
Micro	19	310	150	6
Right	19	310	150	77
Secular Centre	19	310	150	22
Sectoral	19	310	150	1
Left	19	310	160	14
Orthodox	19	310	160	31
Arab-Israeli	19	310	160	0
Micro	19	310	160	11
Right	19	310	160	159
Secular Centre	19	310	160	39
Sectoral	19	310	160	1
Left	19	310	170	15
Orthodox	19	310	170	84
Arab-Israeli	19	310	170	1
Micro	19	310	170	7
Right	19	310	170	160
Secular Centre	19	310	170	44
Sectoral	19	310	170	6
Left	19	310	180	21
Orthodox	19	310	180	101
Arab-Israeli	19	310	180	0
Micro	19	310	180	13
Right	19	310	180	145
Secular Centre	19	310	180	25
Sectoral	19	310	180	5
Left	19	310	190	31
Orthodox	19	310	190	45
Arab-Israeli	19	310	190	0
Micro	19	310	190	9
Right	19	310	190	171
Secular Centre	19	310	190	57
Sectoral	19	310	190	5
Left	19	310	200	27
Orthodox	19	310	200	54
Arab-Israeli	19	310	200	1
Micro	19	310	200	25
Right	19	310	200	211
Secular Centre	19	310	200	63
Sectoral	19	310	200	13
Left	19	310	210	11
Orthodox	19	310	210	43
Arab-Israeli	19	310	210	0
Micro	19	310	210	10
Right	19	310	210	118
Secular Centre	19	310	210	31
Sectoral	19	310	210	13
Left	19	310	220	35
Orthodox	19	310	220	106
Arab-Israeli	19	310	220	0
Micro	19	310	220	7
Right	19	310	220	151
Secular Centre	19	310	220	45
Sectoral	19	310	220	4
Left	19	310	230	11
Orthodox	19	310	230	49
Arab-Israeli	19	310	230	0
Micro	19	310	230	3
Right	19	310	230	105
Secular Centre	19	310	230	19
Sectoral	19	310	230	7
Left	19	310	240	27
Orthodox	19	310	240	56
Arab-Israeli	19	310	240	1
Micro	19	310	240	15
Right	19	310	240	183
Secular Centre	19	310	240	70
Sectoral	19	310	240	5
Left	19	310	250	9
Orthodox	19	310	250	29
Arab-Israeli	19	310	250	0
Micro	19	310	250	7
Right	19	310	250	125
Secular Centre	19	310	250	25
Sectoral	19	310	250	3
Left	19	310	260	10
Orthodox	19	310	260	88
Arab-Israeli	19	310	260	0
Micro	19	310	260	12
Right	19	310	260	97
Secular Centre	19	310	260	29
Sectoral	19	310	260	0
Left	19	310	270	10
Orthodox	19	310	270	34
Arab-Israeli	19	310	270	0
Micro	19	310	270	13
Right	19	310	270	106
Secular Centre	19	310	270	18
Sectoral	19	310	270	1
Left	19	310	280	13
Orthodox	19	310	280	320
Arab-Israeli	19	310	280	1
Micro	19	310	280	12
Right	19	310	280	81
Secular Centre	19	310	280	16
Sectoral	19	310	280	1
Left	19	310	300	9
Orthodox	19	310	300	200
Arab-Israeli	19	310	300	1
Micro	19	310	300	3
Right	19	310	300	149
Secular Centre	19	310	300	37
Sectoral	19	310	300	2
Left	19	310	310	25
Orthodox	19	310	310	112
Arab-Israeli	19	310	310	1
Micro	19	310	310	9
Right	19	310	310	170
Secular Centre	19	310	310	47
Sectoral	19	310	310	2
Left	19	310	320	14
Orthodox	19	310	320	36
Arab-Israeli	19	310	320	1
Micro	19	310	320	16
Right	19	310	320	134
Secular Centre	19	310	320	46
Sectoral	19	310	320	2
Left	19	310	330	5
Orthodox	19	310	330	385
Arab-Israeli	19	310	330	0
Micro	19	310	330	6
Right	19	310	330	21
Secular Centre	19	310	330	2
Sectoral	19	310	330	2
Left	19	310	340	9
Orthodox	19	310	340	55
Arab-Israeli	19	310	340	0
Micro	19	310	340	5
Right	19	310	340	160
Secular Centre	19	310	340	34
Sectoral	19	310	340	1
Left	19	12940	10	0
Orthodox	19	12940	10	91
Arab-Israeli	19	12940	10	0
Micro	19	12940	10	4
Right	19	12940	10	7
Secular Centre	19	12940	10	0
Sectoral	19	12940	10	0
Left	19	670	10	215
Orthodox	19	670	10	5
Arab-Israeli	19	670	10	1
Micro	19	670	10	9
Right	19	670	10	28
Secular Centre	19	670	10	130
Sectoral	19	670	10	5
Left	19	24000	10	12
Orthodox	19	24000	10	51
Arab-Israeli	19	24000	10	0
Micro	19	24000	10	9
Right	19	24000	10	139
Secular Centre	19	24000	10	29
Sectoral	19	24000	10	1
Left	19	24000	20	18
Orthodox	19	24000	20	79
Arab-Israeli	19	24000	20	3
Micro	19	24000	20	7
Right	19	24000	20	113
Secular Centre	19	24000	20	44
Sectoral	19	24000	20	2
Left	19	24000	30	19
Orthodox	19	24000	30	128
Arab-Israeli	19	24000	30	0
Micro	19	24000	30	6
Right	19	24000	30	143
Secular Centre	19	24000	30	46
Sectoral	19	24000	30	1
Left	19	24000	40	22
Orthodox	19	24000	40	100
Arab-Israeli	19	24000	40	1
Micro	19	24000	40	11
Right	19	24000	40	110
Secular Centre	19	24000	40	39
Sectoral	19	24000	40	0
Left	19	24000	50	14
Orthodox	19	24000	50	105
Arab-Israeli	19	24000	50	2
Micro	19	24000	50	15
Right	19	24000	50	104
Secular Centre	19	24000	50	24
Sectoral	19	24000	50	0
Left	19	24000	60	12
Orthodox	19	24000	60	112
Arab-Israeli	19	24000	60	3
Micro	19	24000	60	7
Right	19	24000	60	109
Secular Centre	19	24000	60	26
Sectoral	19	24000	60	4
Left	19	24000	70	25
Orthodox	19	24000	70	104
Arab-Israeli	19	24000	70	0
Micro	19	24000	70	14
Right	19	24000	70	174
Secular Centre	19	24000	70	46
Sectoral	19	24000	70	3
Left	19	24000	80	23
Orthodox	19	24000	80	83
Arab-Israeli	19	24000	80	0
Micro	19	24000	80	9
Right	19	24000	80	201
Secular Centre	19	24000	80	70
Sectoral	19	24000	80	4
Left	19	24000	90	21
Orthodox	19	24000	90	126
Arab-Israeli	19	24000	90	2
Micro	19	24000	90	8
Right	19	24000	90	161
Secular Centre	19	24000	90	38
Sectoral	19	24000	90	3
Left	19	24000	100	46
Orthodox	19	24000	100	91
Arab-Israeli	19	24000	100	1
Micro	19	24000	100	13
Right	19	24000	100	201
Secular Centre	19	24000	100	68
Sectoral	19	24000	100	3
Left	19	24000	110	36
Orthodox	19	24000	110	103
Arab-Israeli	19	24000	110	1
Micro	19	24000	110	11
Right	19	24000	110	199
Secular Centre	19	24000	110	97
Sectoral	19	24000	110	5
Left	19	24000	120	23
Orthodox	19	24000	120	113
Arab-Israeli	19	24000	120	0
Micro	19	24000	120	16
Right	19	24000	120	134
Secular Centre	19	24000	120	66
Sectoral	19	24000	120	2
Left	19	24000	130	16
Orthodox	19	24000	130	79
Arab-Israeli	19	24000	130	1
Micro	19	24000	130	13
Right	19	24000	130	145
Secular Centre	19	24000	130	36
Sectoral	19	24000	130	1
Left	19	24000	140	33
Orthodox	19	24000	140	118
Arab-Israeli	19	24000	140	1
Micro	19	24000	140	16
Right	19	24000	140	161
Secular Centre	19	24000	140	55
Sectoral	19	24000	140	2
Left	19	24000	150	14
Orthodox	19	24000	150	124
Arab-Israeli	19	24000	150	1
Micro	19	24000	150	4
Right	19	24000	150	158
Secular Centre	19	24000	150	29
Sectoral	19	24000	150	1
Left	19	24000	160	27
Orthodox	19	24000	160	86
Arab-Israeli	19	24000	160	1
Micro	19	24000	160	18
Right	19	24000	160	126
Secular Centre	19	24000	160	59
Sectoral	19	24000	160	1
Left	19	24000	170	28
Orthodox	19	24000	170	103
Arab-Israeli	19	24000	170	1
Micro	19	24000	170	12
Right	19	24000	170	145
Secular Centre	19	24000	170	37
Sectoral	19	24000	170	7
Left	19	24000	180	9
Orthodox	19	24000	180	101
Arab-Israeli	19	24000	180	0
Micro	19	24000	180	21
Right	19	24000	180	122
Secular Centre	19	24000	180	52
Sectoral	19	24000	180	1
Left	19	24000	190	19
Orthodox	19	24000	190	90
Arab-Israeli	19	24000	190	0
Micro	19	24000	190	15
Right	19	24000	190	123
Secular Centre	19	24000	190	19
Sectoral	19	24000	190	1
Left	19	24000	200	19
Orthodox	19	24000	200	104
Arab-Israeli	19	24000	200	0
Micro	19	24000	200	12
Right	19	24000	200	108
Secular Centre	19	24000	200	40
Sectoral	19	24000	200	4
Left	19	24000	210	15
Orthodox	19	24000	210	150
Arab-Israeli	19	24000	210	3
Micro	19	24000	210	6
Right	19	24000	210	139
Secular Centre	19	24000	210	39
Sectoral	19	24000	210	2
Left	19	24000	220	88
Orthodox	19	24000	220	96
Arab-Israeli	19	24000	220	1
Micro	19	24000	220	55
Right	19	24000	220	135
Secular Centre	19	24000	220	36
Sectoral	19	24000	220	2
Left	19	24000	230	31
Orthodox	19	24000	230	54
Arab-Israeli	19	24000	230	0
Micro	19	24000	230	8
Right	19	24000	230	144
Secular Centre	19	24000	230	48
Sectoral	19	24000	230	7
Left	19	24000	240	29
Orthodox	19	24000	240	90
Arab-Israeli	19	24000	240	0
Micro	19	24000	240	16
Right	19	24000	240	139
Secular Centre	19	24000	240	33
Sectoral	19	24000	240	4
Left	19	24000	250	64
Orthodox	19	24000	250	114
Arab-Israeli	19	24000	250	1
Micro	19	24000	250	20
Right	19	24000	250	189
Secular Centre	19	24000	250	139
Sectoral	19	24000	250	3
Left	19	24000	260	23
Orthodox	19	24000	260	99
Arab-Israeli	19	24000	260	0
Micro	19	24000	260	10
Right	19	24000	260	179
Secular Centre	19	24000	260	38
Sectoral	19	24000	260	3
Left	19	24000	270	91
Orthodox	19	24000	270	28
Arab-Israeli	19	24000	270	1
Micro	19	24000	270	5
Right	19	24000	270	141
Secular Centre	19	24000	270	223
Sectoral	19	24000	270	5
Left	19	24000	280	64
Orthodox	19	24000	280	41
Arab-Israeli	19	24000	280	1
Micro	19	24000	280	4
Right	19	24000	280	114
Secular Centre	19	24000	280	108
Sectoral	19	24000	280	3
Left	19	24000	290	80
Orthodox	19	24000	290	55
Arab-Israeli	19	24000	290	5
Micro	19	24000	290	22
Right	19	24000	290	143
Secular Centre	19	24000	290	167
Sectoral	19	24000	290	3
Left	19	24000	300	25
Orthodox	19	24000	300	134
Arab-Israeli	19	24000	300	0
Micro	19	24000	300	9
Right	19	24000	300	144
Secular Centre	19	24000	300	28
Sectoral	19	24000	300	3
Left	19	24000	310	37
Orthodox	19	24000	310	86
Arab-Israeli	19	24000	310	1
Micro	19	24000	310	16
Right	19	24000	310	145
Secular Centre	19	24000	310	56
Sectoral	19	24000	310	6
Left	19	24000	320	70
Orthodox	19	24000	320	40
Arab-Israeli	19	24000	320	1
Micro	19	24000	320	8
Right	19	24000	320	105
Secular Centre	19	24000	320	167
Sectoral	19	24000	320	5
Left	19	24000	330	85
Orthodox	19	24000	330	48
Arab-Israeli	19	24000	330	0
Micro	19	24000	330	7
Right	19	24000	330	213
Secular Centre	19	24000	330	213
Sectoral	19	24000	330	3
Left	19	24000	340	101
Orthodox	19	24000	340	48
Arab-Israeli	19	24000	340	2
Micro	19	24000	340	2
Right	19	24000	340	127
Secular Centre	19	24000	340	183
Sectoral	19	24000	340	9
Left	19	24000	350	65
Orthodox	19	24000	350	30
Arab-Israeli	19	24000	350	1
Micro	19	24000	350	8
Right	19	24000	350	146
Secular Centre	19	24000	350	142
Sectoral	19	24000	350	3
Left	19	24000	360	62
Orthodox	19	24000	360	87
Arab-Israeli	19	24000	360	1
Micro	19	24000	360	4
Right	19	24000	360	159
Secular Centre	19	24000	360	149
Sectoral	19	24000	360	6
Left	19	24000	370	76
Orthodox	19	24000	370	79
Arab-Israeli	19	24000	370	0
Micro	19	24000	370	14
Right	19	24000	370	222
Secular Centre	19	24000	370	152
Sectoral	19	24000	370	4
Left	19	24000	380	34
Orthodox	19	24000	380	86
Arab-Israeli	19	24000	380	0
Micro	19	24000	380	9
Right	19	24000	380	156
Secular Centre	19	24000	380	81
Sectoral	19	24000	380	2
Left	19	24000	390	56
Orthodox	19	24000	390	70
Arab-Israeli	19	24000	390	0
Micro	19	24000	390	6
Right	19	24000	390	151
Secular Centre	19	24000	390	136
Sectoral	19	24000	390	1
Left	19	24000	400	39
Orthodox	19	24000	400	52
Arab-Israeli	19	24000	400	1
Micro	19	24000	400	10
Right	19	24000	400	169
Secular Centre	19	24000	400	63
Sectoral	19	24000	400	7
Left	19	24000	410	67
Orthodox	19	24000	410	22
Arab-Israeli	19	24000	410	1
Micro	19	24000	410	11
Right	19	24000	410	101
Secular Centre	19	24000	410	154
Sectoral	19	24000	410	5
Left	19	24000	420	19
Orthodox	19	24000	420	64
Arab-Israeli	19	24000	420	0
Micro	19	24000	420	7
Right	19	24000	420	73
Secular Centre	19	24000	420	34
Sectoral	19	24000	420	2
Left	19	24000	430	8
Orthodox	19	24000	430	19
Arab-Israeli	19	24000	430	0
Micro	19	24000	430	2
Right	19	24000	430	34
Secular Centre	19	24000	430	7
Sectoral	19	24000	430	0
Left	19	24000	440	32
Orthodox	19	24000	440	35
Arab-Israeli	19	24000	440	0
Micro	19	24000	440	7
Right	19	24000	440	136
Secular Centre	19	24000	440	92
Sectoral	19	24000	440	2
Left	19	24000	1010	25
Orthodox	19	24000	1010	102
Arab-Israeli	19	24000	1010	0
Micro	19	24000	1010	7
Right	19	24000	1010	136
Secular Centre	19	24000	1010	56
Sectoral	19	24000	1010	4
Left	19	10200	10	5
Orthodox	19	10200	10	100
Arab-Israeli	19	10200	10	0
Micro	19	10200	10	24
Right	19	10200	10	151
Secular Centre	19	10200	10	30
Sectoral	19	10200	10	3
Left	19	10200	20	23
Orthodox	19	10200	20	106
Arab-Israeli	19	10200	20	0
Micro	19	10200	20	17
Right	19	10200	20	193
Secular Centre	19	10200	20	33
Sectoral	19	10200	20	1
Left	19	10200	30	14
Orthodox	19	10200	30	103
Arab-Israeli	19	10200	30	0
Micro	19	10200	30	24
Right	19	10200	30	230
Secular Centre	19	10200	30	32
Sectoral	19	10200	30	4
Left	19	10200	40	24
Orthodox	19	10200	40	118
Arab-Israeli	19	10200	40	0
Micro	19	10200	40	23
Right	19	10200	40	215
Secular Centre	19	10200	40	32
Sectoral	19	10200	40	2
Left	19	10200	50	9
Orthodox	19	10200	50	43
Arab-Israeli	19	10200	50	1
Micro	19	10200	50	18
Right	19	10200	50	119
Secular Centre	19	10200	50	15
Sectoral	19	10200	50	8
Left	19	10200	60	3
Orthodox	19	10200	60	136
Arab-Israeli	19	10200	60	0
Micro	19	10200	60	16
Right	19	10200	60	127
Secular Centre	19	10200	60	23
Sectoral	19	10200	60	5
Left	19	10200	70	11
Orthodox	19	10200	70	33
Arab-Israeli	19	10200	70	0
Micro	19	10200	70	5
Right	19	10200	70	145
Secular Centre	19	10200	70	18
Sectoral	19	10200	70	4
Left	19	10200	80	11
Orthodox	19	10200	80	57
Arab-Israeli	19	10200	80	0
Micro	19	10200	80	10
Right	19	10200	80	168
Secular Centre	19	10200	80	16
Sectoral	19	10200	80	2
Left	19	10200	90	16
Orthodox	19	10200	90	88
Arab-Israeli	19	10200	90	1
Micro	19	10200	90	15
Right	19	10200	90	143
Secular Centre	19	10200	90	31
Sectoral	19	10200	90	4
Left	19	10200	100	17
Orthodox	19	10200	100	72
Arab-Israeli	19	10200	100	0
Micro	19	10200	100	17
Right	19	10200	100	172
Secular Centre	19	10200	100	22
Sectoral	19	10200	100	4
Left	19	10200	110	17
Orthodox	19	10200	110	45
Arab-Israeli	19	10200	110	0
Micro	19	10200	110	9
Right	19	10200	110	158
Secular Centre	19	10200	110	33
Sectoral	19	10200	110	6
Left	19	10200	120	16
Orthodox	19	10200	120	24
Arab-Israeli	19	10200	120	0
Micro	19	10200	120	10
Right	19	10200	120	178
Secular Centre	19	10200	120	35
Sectoral	19	10200	120	3
Left	19	10200	150	37
Orthodox	19	10200	150	68
Arab-Israeli	19	10200	150	0
Micro	19	10200	150	16
Right	19	10200	150	251
Secular Centre	19	10200	150	77
Sectoral	19	10200	150	2
Left	19	10200	160	14
Orthodox	19	10200	160	45
Arab-Israeli	19	10200	160	0
Micro	19	10200	160	16
Right	19	10200	160	185
Secular Centre	19	10200	160	47
Sectoral	19	10200	160	3
Left	19	10200	170	20
Orthodox	19	10200	170	11
Arab-Israeli	19	10200	170	0
Micro	19	10200	170	25
Right	19	10200	170	217
Secular Centre	19	10200	170	55
Sectoral	19	10200	170	6
Left	19	10200	180	19
Orthodox	19	10200	180	25
Arab-Israeli	19	10200	180	0
Micro	19	10200	180	7
Right	19	10200	180	152
Secular Centre	19	10200	180	25
Sectoral	19	10200	180	4
Left	19	10200	190	27
Orthodox	19	10200	190	14
Arab-Israeli	19	10200	190	0
Micro	19	10200	190	18
Right	19	10200	190	171
Secular Centre	19	10200	190	46
Sectoral	19	10200	190	2
Left	19	10200	200	20
Orthodox	19	10200	200	11
Arab-Israeli	19	10200	200	0
Micro	19	10200	200	20
Right	19	10200	200	179
Secular Centre	19	10200	200	59
Sectoral	19	10200	200	5
Left	19	10200	210	17
Orthodox	19	10200	210	13
Arab-Israeli	19	10200	210	1
Micro	19	10200	210	8
Right	19	10200	210	230
Secular Centre	19	10200	210	37
Sectoral	19	10200	210	3
Left	19	10200	220	21
Orthodox	19	10200	220	8
Arab-Israeli	19	10200	220	0
Micro	19	10200	220	22
Right	19	10200	220	190
Secular Centre	19	10200	220	40
Sectoral	19	10200	220	14
Left	19	10200	230	40
Orthodox	19	10200	230	31
Arab-Israeli	19	10200	230	1
Micro	19	10200	230	19
Right	19	10200	230	215
Secular Centre	19	10200	230	63
Sectoral	19	10200	230	4
Left	19	10200	240	24
Orthodox	19	10200	240	59
Arab-Israeli	19	10200	240	0
Micro	19	10200	240	15
Right	19	10200	240	190
Secular Centre	19	10200	240	55
Sectoral	19	10200	240	3
Left	19	10200	9500	44
Orthodox	19	10200	9500	40
Arab-Israeli	19	10200	9500	0
Micro	19	10200	9500	7
Right	19	10200	9500	210
Secular Centre	19	10200	9500	108
Sectoral	19	10200	9500	5
Left	19	7800	10	70
Orthodox	19	7800	10	38
Arab-Israeli	19	7800	10	2
Micro	19	7800	10	13
Right	19	7800	10	128
Secular Centre	19	7800	10	79
Sectoral	19	7800	10	6
Left	19	7800	20	23
Orthodox	19	7800	20	51
Arab-Israeli	19	7800	20	0
Micro	19	7800	20	3
Right	19	7800	20	83
Secular Centre	19	7800	20	53
Sectoral	19	7800	20	5
Left	19	20120	10	124
Orthodox	19	20120	10	11
Arab-Israeli	19	20120	10	0
Micro	19	20120	10	5
Right	19	20120	10	56
Secular Centre	19	20120	10	80
Sectoral	19	20120	10	9
Left	19	40130	10	38
Orthodox	19	40130	10	7
Arab-Israeli	19	40130	10	0
Micro	19	40130	10	1
Right	19	40130	10	31
Secular Centre	19	40130	10	63
Sectoral	19	40130	10	2
Left	19	4030	10	162
Orthodox	19	4030	10	2
Arab-Israeli	19	4030	10	9
Micro	19	4030	10	9
Right	19	4030	10	22
Secular Centre	19	4030	10	45
Sectoral	19	4030	10	3
Left	19	37600	10	34
Orthodox	19	37600	10	13
Arab-Israeli	19	37600	10	1
Micro	19	37600	10	2
Right	19	37600	10	279
Secular Centre	19	37600	10	133
Sectoral	19	37600	10	4
Left	19	37600	20	71
Orthodox	19	37600	20	10
Arab-Israeli	19	37600	20	0
Micro	19	37600	20	4
Right	19	37600	20	166
Secular Centre	19	37600	20	149
Sectoral	19	37600	20	6
Left	19	37600	30	57
Orthodox	19	37600	30	11
Arab-Israeli	19	37600	30	0
Micro	19	37600	30	17
Right	19	37600	30	164
Secular Centre	19	37600	30	154
Sectoral	19	37600	30	7
Left	19	37600	40	60
Orthodox	19	37600	40	13
Arab-Israeli	19	37600	40	0
Micro	19	37600	40	17
Right	19	37600	40	162
Secular Centre	19	37600	40	145
Sectoral	19	37600	40	3
Left	19	37600	50	75
Orthodox	19	37600	50	20
Arab-Israeli	19	37600	50	1
Micro	19	37600	50	12
Right	19	37600	50	173
Secular Centre	19	37600	50	218
Sectoral	19	37600	50	7
Left	19	37600	60	62
Orthodox	19	37600	60	21
Arab-Israeli	19	37600	60	1
Micro	19	37600	60	10
Right	19	37600	60	220
Secular Centre	19	37600	60	148
Sectoral	19	37600	60	12
Left	19	37600	70	81
Orthodox	19	37600	70	9
Arab-Israeli	19	37600	70	0
Micro	19	37600	70	8
Right	19	37600	70	174
Secular Centre	19	37600	70	225
Sectoral	19	37600	70	3
Left	19	37600	80	46
Orthodox	19	37600	80	27
Arab-Israeli	19	37600	80	0
Micro	19	37600	80	6
Right	19	37600	80	147
Secular Centre	19	37600	80	132
Sectoral	19	37600	80	3
Left	19	37600	90	51
Orthodox	19	37600	90	15
Arab-Israeli	19	37600	90	0
Micro	19	37600	90	9
Right	19	37600	90	201
Secular Centre	19	37600	90	173
Sectoral	19	37600	90	7
Left	19	2780	10	129
Orthodox	19	2780	10	6
Arab-Israeli	19	2780	10	1
Micro	19	2780	10	7
Right	19	2780	10	20
Secular Centre	19	2780	10	61
Sectoral	19	2780	10	4
Left	19	5650	10	110
Orthodox	19	5650	10	50
Arab-Israeli	19	5650	10	0
Micro	19	5650	10	14
Right	19	5650	10	181
Secular Centre	19	5650	10	154
Sectoral	19	5650	10	5
Left	19	5650	20	65
Orthodox	19	5650	20	64
Arab-Israeli	19	5650	20	0
Micro	19	5650	20	18
Right	19	5650	20	219
Secular Centre	19	5650	20	194
Sectoral	19	5650	20	10
Left	19	5650	30	73
Orthodox	19	5650	30	47
Arab-Israeli	19	5650	30	2
Micro	19	5650	30	20
Right	19	5650	30	148
Secular Centre	19	5650	30	95
Sectoral	19	5650	30	4
Left	19	5650	40	108
Orthodox	19	5650	40	38
Arab-Israeli	19	5650	40	0
Micro	19	5650	40	11
Right	19	5650	40	152
Secular Centre	19	5650	40	142
Sectoral	19	5650	40	6
Left	19	5650	50	53
Orthodox	19	5650	50	47
Arab-Israeli	19	5650	50	1
Micro	19	5650	50	18
Right	19	5650	50	161
Secular Centre	19	5650	50	122
Sectoral	19	5650	50	4
Left	19	5650	60	51
Orthodox	19	5650	60	85
Arab-Israeli	19	5650	60	0
Micro	19	5650	60	11
Right	19	5650	60	159
Secular Centre	19	5650	60	93
Sectoral	19	5650	60	11
Left	19	5650	70	99
Orthodox	19	5650	70	53
Arab-Israeli	19	5650	70	0
Micro	19	5650	70	8
Right	19	5650	70	140
Secular Centre	19	5650	70	155
Sectoral	19	5650	70	3
Left	19	5650	80	35
Orthodox	19	5650	80	54
Arab-Israeli	19	5650	80	1
Micro	19	5650	80	10
Right	19	5650	80	188
Secular Centre	19	5650	80	99
Sectoral	19	5650	80	1
Left	19	5650	90	83
Orthodox	19	5650	90	59
Arab-Israeli	19	5650	90	0
Micro	19	5650	90	15
Right	19	5650	90	155
Secular Centre	19	5650	90	116
Sectoral	19	5650	90	7
Left	19	5650	100	35
Orthodox	19	5650	100	41
Arab-Israeli	19	5650	100	0
Micro	19	5650	100	10
Right	19	5650	100	139
Secular Centre	19	5650	100	86
Sectoral	19	5650	100	6
Left	19	5650	110	129
Orthodox	19	5650	110	35
Arab-Israeli	19	5650	110	1
Micro	19	5650	110	13
Right	19	5650	110	169
Secular Centre	19	5650	110	163
Sectoral	19	5650	110	4
Left	19	5650	120	53
Orthodox	19	5650	120	57
Arab-Israeli	19	5650	120	0
Micro	19	5650	120	15
Right	19	5650	120	186
Secular Centre	19	5650	120	69
Sectoral	19	5650	120	2
Left	19	5650	130	72
Orthodox	19	5650	130	81
Arab-Israeli	19	5650	130	1
Micro	19	5650	130	12
Right	19	5650	130	191
Secular Centre	19	5650	130	188
Sectoral	19	5650	130	10
Left	19	5650	150	67
Orthodox	19	5650	150	20
Arab-Israeli	19	5650	150	0
Micro	19	5650	150	5
Right	19	5650	150	109
Secular Centre	19	5650	150	138
Sectoral	19	5650	150	2
Left	19	11570	10	48
Orthodox	19	11570	10	9
Arab-Israeli	19	11570	10	0
Micro	19	11570	10	3
Right	19	11570	10	34
Secular Centre	19	11570	10	48
Sectoral	19	11570	10	2
Left	19	8210	10	3
Orthodox	19	8210	10	50
Arab-Israeli	19	8210	10	2
Micro	19	8210	10	2
Right	19	8210	10	143
Secular Centre	19	8210	10	18
Sectoral	19	8210	10	7
Left	19	13300	10	131
Orthodox	19	13300	10	20
Arab-Israeli	19	13300	10	1
Micro	19	13300	10	9
Right	19	13300	10	193
Secular Centre	19	13300	10	200
Sectoral	19	13300	10	4
Left	19	13300	20	87
Orthodox	19	13300	20	10
Arab-Israeli	19	13300	20	0
Micro	19	13300	20	6
Right	19	13300	20	137
Secular Centre	19	13300	20	154
Sectoral	19	13300	20	3
Left	19	7850	10	15
Orthodox	19	7850	10	49
Arab-Israeli	19	7850	10	0
Micro	19	7850	10	55
Right	19	7850	10	269
Secular Centre	19	7850	10	16
Sectoral	19	7850	10	0
Left	19	8500	10	40
Orthodox	19	8500	10	21
Arab-Israeli	19	8500	10	0
Micro	19	8500	10	7
Right	19	8500	10	67
Secular Centre	19	8500	10	105
Sectoral	19	8500	10	5
Left	19	8500	20	26
Orthodox	19	8500	20	10
Arab-Israeli	19	8500	20	0
Micro	19	8500	20	1
Right	19	8500	20	94
Secular Centre	19	8500	20	73
Sectoral	19	8500	20	2
Left	19	8040	10	12
Orthodox	19	8040	10	159
Arab-Israeli	19	8040	10	0
Micro	19	8040	10	2
Right	19	8040	10	87
Secular Centre	19	8040	10	33
Sectoral	19	8040	10	1
Left	19	8040	20	8
Orthodox	19	8040	20	146
Arab-Israeli	19	8040	20	0
Micro	19	8040	20	3
Right	19	8040	20	103
Secular Centre	19	8040	20	28
Sectoral	19	8040	20	1
Left	19	7970	10	3
Orthodox	19	7970	10	196
Arab-Israeli	19	7970	10	0
Micro	19	7970	10	60
Right	19	7970	10	188
Secular Centre	19	7970	10	9
Sectoral	19	7970	10	0
Left	19	7970	20	2
Orthodox	19	7970	20	148
Arab-Israeli	19	7970	20	0
Micro	19	7970	20	37
Right	19	7970	20	112
Secular Centre	19	7970	20	6
Sectoral	19	7970	20	3
Left	19	9650	10	7
Orthodox	19	9650	10	106
Arab-Israeli	19	9650	10	79
Micro	19	9650	10	7
Right	19	9650	10	1
Secular Centre	19	9650	10	1
Sectoral	19	9650	10	0
Left	19	9650	20	4
Orthodox	19	9650	20	98
Arab-Israeli	19	9650	20	122
Micro	19	9650	20	5
Right	19	9650	20	3
Secular Centre	19	9650	20	1
Sectoral	19	9650	20	1
Left	19	3380	10	1
Orthodox	19	3380	10	4
Arab-Israeli	19	3380	10	0
Micro	19	3380	10	2
Right	19	3380	10	6
Secular Centre	19	3380	10	1
Sectoral	19	3380	10	0
Left	19	7160	10	152
Orthodox	19	7160	10	4
Arab-Israeli	19	7160	10	1
Micro	19	7160	10	3
Right	19	7160	10	24
Secular Centre	19	7160	10	100
