Bloc	Knesset	Locality	Station	Votes
Orthodox	20	31	7	72
Arab-Israeli	20	31	7	0
Micro	20	31	7	2
Right	20	31	7	207
Secular Centre	20	31	7	19
Sectoral	20	31	7	0
Left	20	31	8	29
Orthodox	20	31	8	90
Arab-Israeli	20	31	8	0
Micro	20	31	8	2
Right	20	31	8	209
Secular Centre	20	31	8	31
Sectoral	20	31	8	4
Left	20	31	9	55
Orthodox	20	31	9	57
Arab-Israeli	20	31	9	1
Micro	20	31	9	2
Right	20	31	9	237
Secular Centre	20	31	9	43
Sectoral	20	31	9	4
Left	20	31	10	6
Orthodox	20	31	10	343
Arab-Israeli	20	31	10	0
Micro	20	31	10	0
Right	20	31	10	58
Secular Centre	20	31	10	6
Sectoral	20	31	10	3
Left	20	31	11	4
Orthodox	20	31	11	373
Arab-Israeli	20	31	11	0
Micro	20	31	11	2
Right	20	31	11	42
Secular Centre	20	31	11	9
Sectoral	20	31	11	1
Left	20	31	12	2
Orthodox	20	31	12	532
Arab-Israeli	20	31	12	0
Micro	20	31	12	1
Right	20	31	12	50
Secular Centre	20	31	12	4
Sectoral	20	31	12	2
Left	20	31	13	11
Orthodox	20	31	13	176
Arab-Israeli	20	31	13	0
Micro	20	31	13	0
Right	20	31	13	186
Secular Centre	20	31	13	31
Sectoral	20	31	13	0
Left	20	31	14	6
Orthodox	20	31	14	424
Arab-Israeli	20	31	14	0
Micro	20	31	14	2
Right	20	31	14	59
Secular Centre	20	31	14	8
Sectoral	20	31	14	6
Left	20	31	15	9
Orthodox	20	31	15	287
Arab-Israeli	20	31	15	0
Micro	20	31	15	0
Right	20	31	15	103
Secular Centre	20	31	15	26
Sectoral	20	31	15	2
Left	20	31	16	18
Orthodox	20	31	16	42
Arab-Israeli	20	31	16	0
Micro	20	31	16	2
Right	20	31	16	232
Secular Centre	20	31	16	24
Sectoral	20	31	16	2
Left	20	31	17	14
Orthodox	20	31	17	77
Arab-Israeli	20	31	17	0
Micro	20	31	17	0
Right	20	31	17	286
Secular Centre	20	31	17	49
Sectoral	20	31	17	3
Left	20	31	18	17
Orthodox	20	31	18	78
Arab-Israeli	20	31	18	0
Micro	20	31	18	1
Right	20	31	18	167
Secular Centre	20	31	18	35
Sectoral	20	31	18	7
Left	20	31	19	30
Orthodox	20	31	19	47
Arab-Israeli	20	31	19	1
Micro	20	31	19	1
Right	20	31	19	277
Secular Centre	20	31	19	36
Sectoral	20	31	19	7
Left	20	31	20	45
Orthodox	20	31	20	59
Arab-Israeli	20	31	20	0
Micro	20	31	20	1
Right	20	31	20	281
Secular Centre	20	31	20	58
Sectoral	20	31	20	7
Left	20	31	21	25
Orthodox	20	31	21	38
Arab-Israeli	20	31	21	0
Micro	20	31	21	3
Right	20	31	21	195
Secular Centre	20	31	21	28
Sectoral	20	31	21	4
Left	20	31	22	48
Orthodox	20	31	22	104
Arab-Israeli	20	31	22	0
Micro	20	31	22	0
Right	20	31	22	190
Secular Centre	20	31	22	43
Sectoral	20	31	22	4
Left	20	31	23	16
Orthodox	20	31	23	45
Arab-Israeli	20	31	23	0
Micro	20	31	23	3
Right	20	31	23	185
Secular Centre	20	31	23	42
Sectoral	20	31	23	8
Left	20	31	24	43
Orthodox	20	31	24	61
Arab-Israeli	20	31	24	0
Micro	20	31	24	0
Right	20	31	24	279
Secular Centre	20	31	24	62
Sectoral	20	31	24	4
Left	20	31	25	9
Orthodox	20	31	25	29
Arab-Israeli	20	31	25	1
Micro	20	31	25	0
Right	20	31	25	182
Secular Centre	20	31	25	31
Sectoral	20	31	25	3
Left	20	31	26	16
Orthodox	20	31	26	98
Arab-Israeli	20	31	26	0
Micro	20	31	26	4
Right	20	31	26	151
Secular Centre	20	31	26	21
Sectoral	20	31	26	1
Left	20	31	27	18
Orthodox	20	31	27	35
Arab-Israeli	20	31	27	0
Micro	20	31	27	2
Right	20	31	27	143
Secular Centre	20	31	27	22
Sectoral	20	31	27	0
Left	20	31	28	9
Orthodox	20	31	28	342
Arab-Israeli	20	31	28	0
Micro	20	31	28	1
Right	20	31	28	119
Secular Centre	20	31	28	20
Sectoral	20	31	28	1
Left	20	31	30	17
Orthodox	20	31	30	270
Arab-Israeli	20	31	30	0
Micro	20	31	30	0
Right	20	31	30	147
Secular Centre	20	31	30	26
Sectoral	20	31	30	5
Left	20	31	31	35
Orthodox	20	31	31	119
Arab-Israeli	20	31	31	0
Micro	20	31	31	0
Right	20	31	31	281
Secular Centre	20	31	31	49
Sectoral	20	31	31	6
Left	20	31	32	20
Orthodox	20	31	32	47
Arab-Israeli	20	31	32	0
Micro	20	31	32	1
Right	20	31	32	216
Secular Centre	20	31	32	36
Sectoral	20	31	32	3
Left	20	31	33	6
Orthodox	20	31	33	404
Arab-Israeli	20	31	33	0
Micro	20	31	33	2
Right	20	31	33	36
Secular Centre	20	31	33	6
Sectoral	20	31	33	0
Left	20	31	34	22
Orthodox	20	31	34	56
Arab-Israeli	20	31	34	0
Micro	20	31	34	0
Right	20	31	34	208
Secular Centre	20	31	34	29
Sectoral	20	31	34	5
Left	20	1294	1	0
Orthodox	20	1294	1	114
Arab-Israeli	20	1294	1	0
Micro	20	1294	1	0
Right	20	1294	1	7
Secular Centre	20	1294	1	3
Sectoral	20	1294	1	1
Left	20	67	1	347
Orthodox	20	67	1	2
Arab-Israeli	20	67	1	0
Micro	20	67	1	0
Right	20	67	1	27
Secular Centre	20	67	1	62
Sectoral	20	67	1	5
Left	20	2400	1	20
Orthodox	20	2400	1	45
Arab-Israeli	20	2400	1	0
Micro	20	2400	1	1
Right	20	2400	1	178
Secular Centre	20	2400	1	29
Sectoral	20	2400	1	3
Left	20	2400	2	18
Orthodox	20	2400	2	65
Arab-Israeli	20	2400	2	1
Micro	20	2400	2	1
Right	20	2400	2	177
Secular Centre	20	2400	2	55
Sectoral	20	2400	2	1
Left	20	2400	3	35
Orthodox	20	2400	3	99
Arab-Israeli	20	2400	3	1
Micro	20	2400	3	0
Right	20	2400	3	188
Secular Centre	20	2400	3	59
Sectoral	20	2400	3	2
Left	20	2400	4	23
Orthodox	20	2400	4	77
Arab-Israeli	20	2400	4	1
Micro	20	2400	4	1
Right	20	2400	4	185
Secular Centre	20	2400	4	43
Sectoral	20	2400	4	3
Left	20	2400	5	21
Orthodox	20	2400	5	54
Arab-Israeli	20	2400	5	0
Micro	20	2400	5	2
Right	20	2400	5	138
Secular Centre	20	2400	5	30
Sectoral	20	2400	5	0
Left	20	2400	6	20
Orthodox	20	2400	6	92
Arab-Israeli	20	2400	6	1
Micro	20	2400	6	1
Right	20	2400	6	164
Secular Centre	20	2400	6	42
Sectoral	20	2400	6	1
Left	20	2400	7	26
Orthodox	20	2400	7	129
Arab-Israeli	20	2400	7	0
Micro	20	2400	7	0
Right	20	2400	7	234
Secular Centre	20	2400	7	50
Sectoral	20	2400	7	3
Left	20	2400	8	35
Orthodox	20	2400	8	64
Arab-Israeli	20	2400	8	0
Micro	20	2400	8	5
Right	20	2400	8	209
Secular Centre	20	2400	8	82
Sectoral	20	2400	8	4
Left	20	2400	9	17
Orthodox	20	2400	9	84
Arab-Israeli	20	2400	9	1
Micro	20	2400	9	0
Right	20	2400	9	198
Secular Centre	20	2400	9	44
Sectoral	20	2400	9	2
Left	20	2400	10	53
Orthodox	20	2400	10	73
Arab-Israeli	20	2400	10	0
Micro	20	2400	10	2
Right	20	2400	10	301
Secular Centre	20	2400	10	61
Sectoral	20	2400	10	1
Left	20	2400	11	45
Orthodox	20	2400	11	101
Arab-Israeli	20	2400	11	0
Micro	20	2400	11	10
Right	20	2400	11	264
Secular Centre	20	2400	11	91
Sectoral	20	2400	11	5
Left	20	2400	12	32
Orthodox	20	2400	12	94
Arab-Israeli	20	2400	12	0
Micro	20	2400	12	0
Right	20	2400	12	211
Secular Centre	20	2400	12	78
Sectoral	20	2400	12	2
Left	20	2400	13	21
Orthodox	20	2400	13	82
Arab-Israeli	20	2400	13	0
Micro	20	2400	13	1
Right	20	2400	13	213
Secular Centre	20	2400	13	35
Sectoral	20	2400	13	4
Left	20	2400	14	39
Orthodox	20	2400	14	139
Arab-Israeli	20	2400	14	2
Micro	20	2400	14	2
Right	20	2400	14	226
Secular Centre	20	2400	14	72
Sectoral	20	2400	14	5
Left	20	2400	15	20
Orthodox	20	2400	15	103
Arab-Israeli	20	2400	15	0
Micro	20	2400	15	0
Right	20	2400	15	295
Secular Centre	20	2400	15	44
Sectoral	20	2400	15	0
Left	20	2400	16	43
Orthodox	20	2400	16	63
Arab-Israeli	20	2400	16	0
Micro	20	2400	16	0
Right	20	2400	16	206
Secular Centre	20	2400	16	58
Sectoral	20	2400	16	4
Left	20	2400	17	31
Orthodox	20	2400	17	98
Arab-Israeli	20	2400	17	0
Micro	20	2400	17	2
Right	20	2400	17	190
Secular Centre	20	2400	17	49
Sectoral	20	2400	17	4
Left	20	2400	18	20
Orthodox	20	2400	18	89
Arab-Israeli	20	2400	18	0
Micro	20	2400	18	0
Right	20	2400	18	183
Secular Centre	20	2400	18	45
Sectoral	20	2400	18	2
Left	20	2400	19	12
Orthodox	20	2400	19	85
Arab-Israeli	20	2400	19	0
Micro	20	2400	19	3
Right	20	2400	19	173
Secular Centre	20	2400	19	44
Sectoral	20	2400	19	1
Left	20	2400	20	21
Orthodox	20	2400	20	109
Arab-Israeli	20	2400	20	0
Micro	20	2400	20	0
Right	20	2400	20	167
Secular Centre	20	2400	20	42
Sectoral	20	2400	20	1
Left	20	2400	21	25
Orthodox	20	2400	21	138
Arab-Israeli	20	2400	21	0
Micro	20	2400	21	0
Right	20	2400	21	243
Secular Centre	20	2400	21	37
Sectoral	20	2400	21	4
Left	20	2400	22	102
Orthodox	20	2400	22	90
Arab-Israeli	20	2400	22	0
Micro	20	2400	22	1
Right	20	2400	22	181
Secular Centre	20	2400	22	67
Sectoral	20	2400	22	3
Left	20	2400	23	28
Orthodox	20	2400	23	58
Arab-Israeli	20	2400	23	0
Micro	20	2400	23	0
Right	20	2400	23	177
Secular Centre	20	2400	23	56
Sectoral	20	2400	23	2
Left	20	2400	24	26
Orthodox	20	2400	24	73
Arab-Israeli	20	2400	24	0
Micro	20	2400	24	1
Right	20	2400	24	185
Secular Centre	20	2400	24	56
Sectoral	20	2400	24	6
Left	20	2400	25	110
Orthodox	20	2400	25	86
Arab-Israeli	20	2400	25	0
Micro	20	2400	25	3
Right	20	2400	25	233
Secular Centre	20	2400	25	140
Sectoral	20	2400	25	5
Left	20	2400	26	26
Orthodox	20	2400	26	81
Arab-Israeli	20	2400	26	0
Micro	20	2400	26	0
Right	20	2400	26	229
Secular Centre	20	2400	26	42
Sectoral	20	2400	26	1
Left	20	2400	27	132
Orthodox	20	2400	27	9
Arab-Israeli	20	2400	27	0
Micro	20	2400	27	0
Right	20	2400	27	107
Secular Centre	20	2400	27	99
Sectoral	20	2400	27	3
Left	20	2400	28	84
Orthodox	20	2400	28	43
Arab-Israeli	20	2400	28	0
Micro	20	2400	28	0
Right	20	2400	28	152
Secular Centre	20	2400	28	99
Sectoral	20	2400	28	4
Left	20	2400	29	168
Orthodox	20	2400	29	65
Arab-Israeli	20	2400	29	0
Micro	20	2400	29	0
Right	20	2400	29	169
Secular Centre	20	2400	29	122
Sectoral	20	2400	29	2
Left	20	2400	30	20
Orthodox	20	2400	30	126
Arab-Israeli	20	2400	30	0
Micro	20	2400	30	1
Right	20	2400	30	191
Secular Centre	20	2400	30	45
Sectoral	20	2400	30	2
Left	20	2400	31	34
Orthodox	20	2400	31	84
Arab-Israeli	20	2400	31	0
Micro	20	2400	31	1
Right	20	2400	31	234
Secular Centre	20	2400	31	87
Sectoral	20	2400	31	5
Left	20	2400	32	127
Orthodox	20	2400	32	31
Arab-Israeli	20	2400	32	1
Micro	20	2400	32	2
Right	20	2400	32	123
Secular Centre	20	2400	32	118
Sectoral	20	2400	32	2
Left	20	2400	33	89
Orthodox	20	2400	33	22
Arab-Israeli	20	2400	33	0
Micro	20	2400	33	0
Right	20	2400	33	149
Secular Centre	20	2400	33	104
Sectoral	20	2400	33	2
Left	20	2400	34	187
Orthodox	20	2400	34	37
Arab-Israeli	20	2400	34	1
Micro	20	2400	34	1
Right	20	2400	34	160
Secular Centre	20	2400	34	123
Sectoral	20	2400	34	11
Left	20	2400	35	114
Orthodox	20	2400	35	27
Arab-Israeli	20	2400	35	0
Micro	20	2400	35	0
Right	20	2400	35	145
Secular Centre	20	2400	35	123
Sectoral	20	2400	35	3
Left	20	2400	36	81
Orthodox	20	2400	36	61
Arab-Israeli	20	2400	36	0
Micro	20	2400	36	1
Right	20	2400	36	255
Secular Centre	20	2400	36	117
Sectoral	20	2400	36	5
Left	20	2400	37	72
Orthodox	20	2400	37	90
Arab-Israeli	20	2400	37	0
Micro	20	2400	37	0
Right	20	2400	37	341
Secular Centre	20	2400	37	153
Sectoral	20	2400	37	7
Left	20	2400	38	51
Orthodox	20	2400	38	67
Arab-Israeli	20	2400	38	0
Micro	20	2400	38	1
Right	20	2400	38	202
Secular Centre	20	2400	38	89
Sectoral	20	2400	38	5
Left	20	2400	39	87
Orthodox	20	2400	39	74
Arab-Israeli	20	2400	39	1
Micro	20	2400	39	1
Right	20	2400	39	196
Secular Centre	20	2400	39	106
Sectoral	20	2400	39	2
Left	20	2400	40	58
Orthodox	20	2400	40	96
Arab-Israeli	20	2400	40	0
Micro	20	2400	40	0
Right	20	2400	40	293
Secular Centre	20	2400	40	93
Sectoral	20	2400	40	6
Left	20	2400	41	100
Orthodox	20	2400	41	26
Arab-Israeli	20	2400	41	0
Micro	20	2400	41	1
Right	20	2400	41	141
Secular Centre	20	2400	41	109
Sectoral	20	2400	41	4
Left	20	2400	42	12
Orthodox	20	2400	42	61
Arab-Israeli	20	2400	42	0
Micro	20	2400	42	0
Right	20	2400	42	126
Secular Centre	20	2400	42	32
Sectoral	20	2400	42	0
Left	20	2400	43	9
Orthodox	20	2400	43	17
Arab-Israeli	20	2400	43	0
Micro	20	2400	43	0
Right	20	2400	43	64
Secular Centre	20	2400	43	11
Sectoral	20	2400	43	1
Left	20	2400	44	70
Orthodox	20	2400	44	77
Arab-Israeli	20	2400	44	0
Micro	20	2400	44	0
Right	20	2400	44	270
Secular Centre	20	2400	44	167
Sectoral	20	2400	44	3
Left	20	2400	45	115
Orthodox	20	2400	45	22
Arab-Israeli	20	2400	45	0
Micro	20	2400	45	1
Right	20	2400	45	157
Secular Centre	20	2400	45	123
Sectoral	20	2400	45	5
Left	20	2400	101	26
Orthodox	20	2400	101	81
Arab-Israeli	20	2400	101	0
Micro	20	2400	101	2
Right	20	2400	101	149
Secular Centre	20	2400	101	83
Sectoral	20	2400	101	3
Left	20	1020	1	19
Orthodox	20	1020	1	99
Arab-Israeli	20	1020	1	0
Micro	20	1020	1	1
Right	20	1020	1	182
Secular Centre	20	1020	1	51
Sectoral	20	1020	1	4
Left	20	1020	2	24
Orthodox	20	1020	2	96
Arab-Israeli	20	1020	2	7
Micro	20	1020	2	2
Right	20	1020	2	250
Secular Centre	20	1020	2	99
Sectoral	20	1020	2	4
Left	20	1020	3	15
Orthodox	20	1020	3	110
Arab-Israeli	20	1020	3	1
Micro	20	1020	3	0
Right	20	1020	3	294
Secular Centre	20	1020	3	52
Sectoral	20	1020	3	2
Left	20	1020	4	28
Orthodox	20	1020	4	119
Arab-Israeli	20	1020	4	1
Micro	20	1020	4	0
Right	20	1020	4	249
Secular Centre	20	1020	4	88
Sectoral	20	1020	4	4
Left	20	1020	5	8
Orthodox	20	1020	5	46
Arab-Israeli	20	1020	5	6
Micro	20	1020	5	2
Right	20	1020	5	224
Secular Centre	20	1020	5	28
Sectoral	20	1020	5	7
Left	20	1020	6	12
Orthodox	20	1020	6	115
Arab-Israeli	20	1020	6	1
Micro	20	1020	6	0
Right	20	1020	6	203
Secular Centre	20	1020	6	50
Sectoral	20	1020	6	0
Left	20	1020	7	9
Orthodox	20	1020	7	28
Arab-Israeli	20	1020	7	2
Micro	20	1020	7	2
Right	20	1020	7	203
Secular Centre	20	1020	7	46
Sectoral	20	1020	7	6
Left	20	1020	8	14
Orthodox	20	1020	8	64
Arab-Israeli	20	1020	8	0
Micro	20	1020	8	2
Right	20	1020	8	217
Secular Centre	20	1020	8	48
Sectoral	20	1020	8	3
Left	20	1020	9	17
Orthodox	20	1020	9	78
Arab-Israeli	20	1020	9	0
Micro	20	1020	9	0
Right	20	1020	9	203
Secular Centre	20	1020	9	60
Sectoral	20	1020	9	2
Left	20	1020	10	11
Orthodox	20	1020	10	58
Arab-Israeli	20	1020	10	0
Micro	20	1020	10	1
Right	20	1020	10	265
Secular Centre	20	1020	10	57
Sectoral	20	1020	10	0
Left	20	1020	11	23
Orthodox	20	1020	11	23
Arab-Israeli	20	1020	11	0
Micro	20	1020	11	0
Right	20	1020	11	232
Secular Centre	20	1020	11	71
Sectoral	20	1020	11	5
Left	20	1020	12	24
Orthodox	20	1020	12	17
Arab-Israeli	20	1020	12	0
Micro	20	1020	12	0
Right	20	1020	12	195
Secular Centre	20	1020	12	64
Sectoral	20	1020	12	4
Left	20	1020	15	52
Orthodox	20	1020	15	57
Arab-Israeli	20	1020	15	0
Micro	20	1020	15	2
Right	20	1020	15	312
Secular Centre	20	1020	15	90
Sectoral	20	1020	15	9
Left	20	1020	16	36
Orthodox	20	1020	16	31
Arab-Israeli	20	1020	16	0
Micro	20	1020	16	0
Right	20	1020	16	222
Secular Centre	20	1020	16	59
Sectoral	20	1020	16	2
Left	20	1020	17	24
Orthodox	20	1020	17	10
Arab-Israeli	20	1020	17	0
Micro	20	1020	17	0
Right	20	1020	17	268
Secular Centre	20	1020	17	67
Sectoral	20	1020	17	6
Left	20	1020	18	8
Orthodox	20	1020	18	27
Arab-Israeli	20	1020	18	0
Micro	20	1020	18	1
Right	20	1020	18	195
Secular Centre	20	1020	18	63
Sectoral	20	1020	18	3
Left	20	1020	19	27
Orthodox	20	1020	19	6
Arab-Israeli	20	1020	19	0
Micro	20	1020	19	1
Right	20	1020	19	228
Secular Centre	20	1020	19	62
Sectoral	20	1020	19	3
Left	20	1020	20	39
Orthodox	20	1020	20	13
Arab-Israeli	20	1020	20	0
Micro	20	1020	20	1
Right	20	1020	20	221
Secular Centre	20	1020	20	66
Sectoral	20	1020	20	4
Left	20	1020	21	15
Orthodox	20	1020	21	12
Arab-Israeli	20	1020	21	0
Micro	20	1020	21	0
Right	20	1020	21	288
Secular Centre	20	1020	21	56
Sectoral	20	1020	21	2
Left	20	1020	22	23
Orthodox	20	1020	22	12
Arab-Israeli	20	1020	22	1
Micro	20	1020	22	1
Right	20	1020	22	230
Secular Centre	20	1020	22	52
Sectoral	20	1020	22	6
Left	20	1020	23	37
Orthodox	20	1020	23	18
Arab-Israeli	20	1020	23	0
Micro	20	1020	23	0
Right	20	1020	23	257
Secular Centre	20	1020	23	96
Sectoral	20	1020	23	5
Left	20	1020	24	66
Orthodox	20	1020	24	46
Arab-Israeli	20	1020	24	0
Micro	20	1020	24	0
Right	20	1020	24	258
Secular Centre	20	1020	24	89
Sectoral	20	1020	24	2
Left	20	1020	25	17
Orthodox	20	1020	25	41
Arab-Israeli	20	1020	25	1
Micro	20	1020	25	0
Right	20	1020	25	205
Secular Centre	20	1020	25	48
Sectoral	20	1020	25	3
Left	20	1020	950	94
Orthodox	20	1020	950	39
Arab-Israeli	20	1020	950	0
Micro	20	1020	950	2
Right	20	1020	950	304
Secular Centre	20	1020	950	173
Sectoral	20	1020	950	4
Left	20	780	1	100
Orthodox	20	780	1	33
Arab-Israeli	20	780	1	0
Micro	20	780	1	0
Right	20	780	1	146
Secular Centre	20	780	1	81
Sectoral	20	780	1	11
Left	20	780	2	54
Orthodox	20	780	2	25
Arab-Israeli	20	780	2	0
Micro	20	780	2	0
Right	20	780	2	101
Secular Centre	20	780	2	51
Sectoral	20	780	2	4
Left	20	2012	1	209
Orthodox	20	2012	1	1
Arab-Israeli	20	2012	1	0
Micro	20	2012	1	1
Right	20	2012	1	49
Secular Centre	20	2012	1	53
Sectoral	20	2012	1	7
Left	20	4013	1	60
Orthodox	20	4013	1	3
Arab-Israeli	20	4013	1	0
Micro	20	4013	1	0
Right	20	4013	1	31
Secular Centre	20	4013	1	58
Sectoral	20	4013	1	10
Left	20	403	1	194
Orthodox	20	403	1	2
Arab-Israeli	20	403	1	1
Micro	20	403	1	0
Right	20	403	1	24
Secular Centre	20	403	1	29
Sectoral	20	403	1	6
Left	20	3760	1	70
Orthodox	20	3760	1	16
Arab-Israeli	20	3760	1	0
Micro	20	3760	1	2
Right	20	3760	1	305
Secular Centre	20	3760	1	88
Sectoral	20	3760	1	3
Left	20	3760	2	120
Orthodox	20	3760	2	11
Arab-Israeli	20	3760	2	0
Micro	20	3760	2	0
Right	20	3760	2	256
Secular Centre	20	3760	2	184
Sectoral	20	3760	2	2
Left	20	3760	3	140
Orthodox	20	3760	3	10
Arab-Israeli	20	3760	3	0
Micro	20	3760	3	2
Right	20	3760	3	169
Secular Centre	20	3760	3	133
Sectoral	20	3760	3	9
Left	20	3760	4	162
Orthodox	20	3760	4	17
Arab-Israeli	20	3760	4	0
Micro	20	3760	4	1
Right	20	3760	4	201
Secular Centre	20	3760	4	137
Sectoral	20	3760	4	10
Left	20	3760	5	127
Orthodox	20	3760	5	21
Arab-Israeli	20	3760	5	0
Micro	20	3760	5	4
Right	20	3760	5	170
Secular Centre	20	3760	5	185
Sectoral	20	3760	5	12
Left	20	3760	6	104
Orthodox	20	3760	6	13
Arab-Israeli	20	3760	6	0
Micro	20	3760	6	0
Right	20	3760	6	202
Secular Centre	20	3760	6	153
Sectoral	20	3760	6	9
Left	20	3760	7	166
Orthodox	20	3760	7	9
Arab-Israeli	20	3760	7	0
Micro	20	3760	7	1
Right	20	3760	7	207
Secular Centre	20	3760	7	184
Sectoral	20	3760	7	7
Left	20	3760	8	93
Orthodox	20	3760	8	23
Arab-Israeli	20	3760	8	0
Micro	20	3760	8	2
Right	20	3760	8	159
Secular Centre	20	3760	8	104
Sectoral	20	3760	8	7
Left	20	3760	9	140
Orthodox	20	3760	9	15
Arab-Israeli	20	3760	9	0
Micro	20	3760	9	1
Right	20	3760	9	298
Secular Centre	20	3760	9	174
Sectoral	20	3760	9	13
Left	20	278	1	188
Orthodox	20	278	1	0
Arab-Israeli	20	278	1	1
Micro	20	278	1	0
Right	20	278	1	23
Secular Centre	20	278	1	33
Sectoral	20	278	1	3
Left	20	565	1	167
Orthodox	20	565	1	44
Arab-Israeli	20	565	1	0
Micro	20	565	1	0
Right	20	565	1	202
Secular Centre	20	565	1	118
Sectoral	20	565	1	8
Left	20	565	2	126
Orthodox	20	565	2	48
Arab-Israeli	20	565	2	0
Micro	20	565	2	2
Right	20	565	2	231
Secular Centre	20	565	2	186
Sectoral	20	565	2	8
Left	20	565	3	99
Orthodox	20	565	3	56
Arab-Israeli	20	565	3	1
Micro	20	565	3	1
Right	20	565	3	167
Secular Centre	20	565	3	80
Sectoral	20	565	3	6
Left	20	565	4	145
Orthodox	20	565	4	36
Arab-Israeli	20	565	4	0
Micro	20	565	4	2
Right	20	565	4	162
Secular Centre	20	565	4	116
Sectoral	20	565	4	6
Left	20	565	5	89
Orthodox	20	565	5	41
Arab-Israeli	20	565	5	1
Micro	20	565	5	1
Right	20	565	5	187
Secular Centre	20	565	5	102
Sectoral	20	565	5	4
Left	20	565	6	72
Orthodox	20	565	6	65
Arab-Israeli	20	565	6	0
Micro	20	565	6	3
Right	20	565	6	181
Secular Centre	20	565	6	94
Sectoral	20	565	6	9
Left	20	565	7	150
Orthodox	20	565	7	44
Arab-Israeli	20	565	7	0
Micro	20	565	7	1
Right	20	565	7	157
Secular Centre	20	565	7	123
Sectoral	20	565	7	7
Left	20	565	8	60
Orthodox	20	565	8	56
Arab-Israeli	20	565	8	0
Micro	20	565	8	2
Right	20	565	8	213
Secular Centre	20	565	8	102
Sectoral	20	565	8	2
Left	20	565	9	110
Orthodox	20	565	9	73
Arab-Israeli	20	565	9	0
Micro	20	565	9	3
Right	20	565	9	183
Secular Centre	20	565	9	100
Sectoral	20	565	9	7
Left	20	565	10	62
Orthodox	20	565	10	41
Arab-Israeli	20	565	10	0
Micro	20	565	10	1
Right	20	565	10	172
Secular Centre	20	565	10	63
Sectoral	20	565	10	3
Left	20	565	11	142
Orthodox	20	565	11	38
Arab-Israeli	20	565	11	0
Micro	20	565	11	0
Right	20	565	11	180
Secular Centre	20	565	11	155
Sectoral	20	565	11	5
Left	20	565	12	60
Orthodox	20	565	12	76
Arab-Israeli	20	565	12	0
Micro	20	565	12	1
Right	20	565	12	198
Secular Centre	20	565	12	61
Sectoral	20	565	12	1
Left	20	565	13	134
Orthodox	20	565	13	59
Arab-Israeli	20	565	13	0
Micro	20	565	13	0
Right	20	565	13	256
Secular Centre	20	565	13	143
Sectoral	20	565	13	10
Left	20	565	15	131
Orthodox	20	565	15	20
Arab-Israeli	20	565	15	0
Micro	20	565	15	2
Right	20	565	15	123
Secular Centre	20	565	15	67
Sectoral	20	565	15	3
Left	20	1157	1	68
Orthodox	20	1157	1	6
Arab-Israeli	20	1157	1	0
Micro	20	1157	1	0
Right	20	1157	1	25
Secular Centre	20	1157	1	46
Sectoral	20	1157	1	0
Left	20	821	1	6
Orthodox	20	821	1	59
Arab-Israeli	20	821	1	0
Micro	20	821	1	0
Right	20	821	1	175
Secular Centre	20	821	1	27
Sectoral	20	821	1	2
Left	20	1330	1	191
Orthodox	20	1330	1	4
Arab-Israeli	20	1330	1	1
Micro	20	1330	1	2
Right	20	1330	1	220
Secular Centre	20	1330	1	145
Sectoral	20	1330	1	1
Left	20	1330	2	169
Orthodox	20	1330	2	11
Arab-Israeli	20	1330	2	0
Micro	20	1330	2	2
Right	20	1330	2	251
Secular Centre	20	1330	2	160
Sectoral	20	1330	2	7
Left	20	785	1	9
Orthodox	20	785	1	74
Arab-Israeli	20	785	1	0
Micro	20	785	1	0
Right	20	785	1	326
Secular Centre	20	785	1	34
Sectoral	20	785	1	3
Left	20	850	1	98
Orthodox	20	850	1	10
Arab-Israeli	20	850	1	0
Micro	20	850	1	1
Right	20	850	1	83
Secular Centre	20	850	1	87
Sectoral	20	850	1	7
Left	20	850	2	61
Orthodox	20	850	2	7
Arab-Israeli	20	850	2	0
Micro	20	850	2	1
Right	20	850	2	103
Secular Centre	20	850	2	86
Sectoral	20	850	2	1
Left	20	804	1	17
Orthodox	20	804	1	97
Arab-Israeli	20	804	1	0
Micro	20	804	1	1
Right	20	804	1	162
Secular Centre	20	804	1	66
Sectoral	20	804	1	1
Left	20	804	2	10
Orthodox	20	804	2	88
Arab-Israeli	20	804	2	0
Micro	20	804	2	1
Right	20	804	2	174
Secular Centre	20	804	2	51
Sectoral	20	804	2	0
Left	20	797	1	2
Orthodox	20	797	1	250
Arab-Israeli	20	797	1	0
Micro	20	797	1	1
Right	20	797	1	249
Secular Centre	20	797	1	42
Sectoral	20	797	1	3
Left	20	797	2	3
Orthodox	20	797	2	141
Arab-Israeli	20	797	2	0
Micro	20	797	2	0
Right	20	797	2	147
Secular Centre	20	797	2	8
Sectoral	20	797	2	2
Left	20	965	1	3
Orthodox	20	965	1	22
Arab-Israeli	20	965	1	75
Micro	20	965	1	16
Right	20	965	1	2
Secular Centre	20	965	1	20
Sectoral	20	965	1	0
Left	20	965	2	10
Orthodox	20	965	2	30
Arab-Israeli	20	965	2	103
Micro	20	965	2	6
Right	20	965	2	1
Secular Centre	20	965	2	24
Sectoral	20	965	2	0
Left	20	965	3	8
Orthodox	20	965	3	28
Arab-Israeli	20	965	3	73
Micro	20	965	3	10
Right	20	965	3	2
Secular Centre	20	965	3	17
Sectoral	20	965	3	0
Left	20	338	1	5
Orthodox	20	338	1	8
Arab-Israeli	20	338	1	1
