Bloc	Knesset	Locality	Station	Votes
Micro	17	700	580	12
Sectoral	17	700	580	4
Right	17	700	580	231
Secular Centre	17	700	580	66
Left	17	700	590	23
Orthodox	17	700	590	252
Arab-Israeli	17	700	590	0
Micro	17	700	590	26
Sectoral	17	700	590	2
Right	17	700	590	97
Secular Centre	17	700	590	31
Left	17	700	600	23
Orthodox	17	700	600	314
Arab-Israeli	17	700	600	0
Micro	17	700	600	24
Sectoral	17	700	600	4
Right	17	700	600	63
Secular Centre	17	700	600	14
Left	17	700	610	35
Orthodox	17	700	610	86
Arab-Israeli	17	700	610	0
Micro	17	700	610	12
Sectoral	17	700	610	18
Right	17	700	610	115
Secular Centre	17	700	610	36
Left	17	700	620	5
Orthodox	17	700	620	480
Arab-Israeli	17	700	620	0
Micro	17	700	620	0
Sectoral	17	700	620	3
Right	17	700	620	35
Secular Centre	17	700	620	8
Left	17	700	630	18
Orthodox	17	700	630	154
Arab-Israeli	17	700	630	0
Micro	17	700	630	22
Sectoral	17	700	630	5
Right	17	700	630	89
Secular Centre	17	700	630	27
Left	17	700	640	24
Orthodox	17	700	640	68
Arab-Israeli	17	700	640	1
Micro	17	700	640	13
Sectoral	17	700	640	8
Right	17	700	640	88
Secular Centre	17	700	640	51
Left	17	700	650	18
Orthodox	17	700	650	66
Arab-Israeli	17	700	650	0
Micro	17	700	650	6
Sectoral	17	700	650	11
Right	17	700	650	107
Secular Centre	17	700	650	62
Left	17	700	660	36
Orthodox	17	700	660	85
Arab-Israeli	17	700	660	0
Micro	17	700	660	4
Sectoral	17	700	660	23
Right	17	700	660	112
Secular Centre	17	700	660	76
Left	17	700	670	51
Orthodox	17	700	670	104
Arab-Israeli	17	700	670	0
Micro	17	700	670	10
Sectoral	17	700	670	12
Right	17	700	670	97
Secular Centre	17	700	670	54
Left	17	700	680	76
Orthodox	17	700	680	51
Arab-Israeli	17	700	680	0
Micro	17	700	680	8
Sectoral	17	700	680	19
Right	17	700	680	116
Secular Centre	17	700	680	78
Left	17	700	690	15
Orthodox	17	700	690	170
Arab-Israeli	17	700	690	1
Micro	17	700	690	28
Sectoral	17	700	690	21
Right	17	700	690	80
Secular Centre	17	700	690	31
Left	17	700	700	36
Orthodox	17	700	700	55
Arab-Israeli	17	700	700	0
Micro	17	700	700	5
Sectoral	17	700	700	12
Right	17	700	700	70
Secular Centre	17	700	700	36
Left	17	700	710	24
Orthodox	17	700	710	61
Arab-Israeli	17	700	710	1
Micro	17	700	710	28
Sectoral	17	700	710	6
Right	17	700	710	72
Secular Centre	17	700	710	35
Left	17	700	720	25
Orthodox	17	700	720	73
Arab-Israeli	17	700	720	1
Micro	17	700	720	19
Sectoral	17	700	720	12
Right	17	700	720	93
Secular Centre	17	700	720	36
Left	17	700	730	18
Orthodox	17	700	730	50
Arab-Israeli	17	700	730	1
Micro	17	700	730	24
Sectoral	17	700	730	4
Right	17	700	730	59
Secular Centre	17	700	730	22
Left	17	700	740	28
Orthodox	17	700	740	90
Arab-Israeli	17	700	740	0
Micro	17	700	740	24
Sectoral	17	700	740	8
Right	17	700	740	74
Secular Centre	17	700	740	31
Left	17	700	750	21
Orthodox	17	700	750	64
Arab-Israeli	17	700	750	1
Micro	17	700	750	38
Sectoral	17	700	750	6
Right	17	700	750	125
Secular Centre	17	700	750	25
Left	17	700	760	61
Orthodox	17	700	760	84
Arab-Israeli	17	700	760	0
Micro	17	700	760	9
Sectoral	17	700	760	22
Right	17	700	760	130
Secular Centre	17	700	760	56
Left	17	700	770	30
Orthodox	17	700	770	47
Arab-Israeli	17	700	770	0
Micro	17	700	770	14
Sectoral	17	700	770	13
Right	17	700	770	122
Secular Centre	17	700	770	68
Left	17	700	790	46
Orthodox	17	700	790	60
Arab-Israeli	17	700	790	2
Micro	17	700	790	12
Sectoral	17	700	790	33
Right	17	700	790	115
Secular Centre	17	700	790	72
Left	17	700	800	14
Orthodox	17	700	800	52
Arab-Israeli	17	700	800	0
Micro	17	700	800	7
Sectoral	17	700	800	5
Right	17	700	800	70
Secular Centre	17	700	800	28
Left	17	700	810	76
Orthodox	17	700	810	74
Arab-Israeli	17	700	810	0
Micro	17	700	810	9
Sectoral	17	700	810	26
Right	17	700	810	86
Secular Centre	17	700	810	89
Left	17	700	820	45
Orthodox	17	700	820	60
Arab-Israeli	17	700	820	0
Micro	17	700	820	13
Sectoral	17	700	820	17
Right	17	700	820	78
Secular Centre	17	700	820	51
Left	17	700	830	49
Orthodox	17	700	830	71
Arab-Israeli	17	700	830	3
Micro	17	700	830	13
Sectoral	17	700	830	36
Right	17	700	830	125
Secular Centre	17	700	830	71
Left	17	700	840	75
Orthodox	17	700	840	98
Arab-Israeli	17	700	840	1
Micro	17	700	840	25
Sectoral	17	700	840	23
Right	17	700	840	112
Secular Centre	17	700	840	66
Left	17	700	850	49
Orthodox	17	700	850	75
Arab-Israeli	17	700	850	0
Micro	17	700	850	11
Sectoral	17	700	850	21
Right	17	700	850	147
Secular Centre	17	700	850	94
Left	17	700	860	24
Orthodox	17	700	860	66
Arab-Israeli	17	700	860	2
Micro	17	700	860	23
Sectoral	17	700	860	13
Right	17	700	860	104
Secular Centre	17	700	860	68
Left	17	700	870	56
Orthodox	17	700	870	47
Arab-Israeli	17	700	870	0
Micro	17	700	870	5
Sectoral	17	700	870	28
Right	17	700	870	88
Secular Centre	17	700	870	75
Left	17	700	880	47
Orthodox	17	700	880	96
Arab-Israeli	17	700	880	6
Micro	17	700	880	19
Sectoral	17	700	880	11
Right	17	700	880	99
Secular Centre	17	700	880	51
Left	17	700	890	112
Orthodox	17	700	890	28
Arab-Israeli	17	700	890	1
Micro	17	700	890	14
Sectoral	17	700	890	49
Right	17	700	890	80
Secular Centre	17	700	890	139
Left	17	700	900	60
Orthodox	17	700	900	28
Arab-Israeli	17	700	900	1
Micro	17	700	900	7
Sectoral	17	700	900	30
Right	17	700	900	81
Secular Centre	17	700	900	65
Left	17	700	910	37
Orthodox	17	700	910	75
Arab-Israeli	17	700	910	0
Micro	17	700	910	12
Sectoral	17	700	910	14
Right	17	700	910	119
Secular Centre	17	700	910	54
Left	17	700	920	83
Orthodox	17	700	920	51
Arab-Israeli	17	700	920	0
Micro	17	700	920	2
Sectoral	17	700	920	35
Right	17	700	920	104
Secular Centre	17	700	920	104
Left	17	700	930	53
Orthodox	17	700	930	86
Arab-Israeli	17	700	930	2
Micro	17	700	930	8
Sectoral	17	700	930	26
Right	17	700	930	119
Secular Centre	17	700	930	72
Left	17	700	940	16
Orthodox	17	700	940	118
Arab-Israeli	17	700	940	0
Micro	17	700	940	10
Sectoral	17	700	940	5
Right	17	700	940	77
Secular Centre	17	700	940	43
Left	17	700	950	24
Orthodox	17	700	950	76
Arab-Israeli	17	700	950	0
Micro	17	700	950	18
Sectoral	17	700	950	7
Right	17	700	950	101
Secular Centre	17	700	950	40
Left	17	700	960	16
Orthodox	17	700	960	24
Arab-Israeli	17	700	960	0
Micro	17	700	960	15
Sectoral	17	700	960	7
Right	17	700	960	165
Secular Centre	17	700	960	85
Left	17	700	970	27
Orthodox	17	700	970	89
Arab-Israeli	17	700	970	0
Micro	17	700	970	12
Sectoral	17	700	970	9
Right	17	700	970	121
Secular Centre	17	700	970	61
Left	17	700	980	15
Orthodox	17	700	980	201
Arab-Israeli	17	700	980	3
Micro	17	700	980	187
Sectoral	17	700	980	10
Right	17	700	980	43
Secular Centre	17	700	980	12
Left	17	700	990	26
Orthodox	17	700	990	93
Arab-Israeli	17	700	990	0
Micro	17	700	990	11
Sectoral	17	700	990	24
Right	17	700	990	119
Secular Centre	17	700	990	57
Left	17	700	1000	88
Orthodox	17	700	1000	46
Arab-Israeli	17	700	1000	1
Micro	17	700	1000	9
Sectoral	17	700	1000	43
Right	17	700	1000	68
Secular Centre	17	700	1000	105
Left	17	700	1010	22
Orthodox	17	700	1010	65
Arab-Israeli	17	700	1010	1
Micro	17	700	1010	27
Sectoral	17	700	1010	21
Right	17	700	1010	153
Secular Centre	17	700	1010	89
Left	17	700	1020	67
Orthodox	17	700	1020	60
Arab-Israeli	17	700	1020	0
Micro	17	700	1020	6
Sectoral	17	700	1020	21
Right	17	700	1020	99
Secular Centre	17	700	1020	84
Left	17	700	1030	67
Orthodox	17	700	1030	46
Arab-Israeli	17	700	1030	0
Micro	17	700	1030	3
Sectoral	17	700	1030	35
Right	17	700	1030	117
Secular Centre	17	700	1030	108
Left	17	700	1040	72
Orthodox	17	700	1040	47
Arab-Israeli	17	700	1040	1
Micro	17	700	1040	11
Sectoral	17	700	1040	46
Right	17	700	1040	121
Secular Centre	17	700	1040	105
Left	17	700	1050	72
Orthodox	17	700	1050	66
Arab-Israeli	17	700	1050	0
Micro	17	700	1050	4
Sectoral	17	700	1050	31
Right	17	700	1050	84
Secular Centre	17	700	1050	95
Left	17	700	1060	76
Orthodox	17	700	1060	49
Arab-Israeli	17	700	1060	0
Micro	17	700	1060	7
Sectoral	17	700	1060	36
Right	17	700	1060	69
Secular Centre	17	700	1060	105
Left	17	700	1070	73
Orthodox	17	700	1070	52
Arab-Israeli	17	700	1070	0
Micro	17	700	1070	5
Sectoral	17	700	1070	27
Right	17	700	1070	84
Secular Centre	17	700	1070	83
Left	17	700	1080	111
Orthodox	17	700	1080	36
Arab-Israeli	17	700	1080	2
Micro	17	700	1080	6
Sectoral	17	700	1080	27
Right	17	700	1080	185
Secular Centre	17	700	1080	135
Left	17	700	1090	80
Orthodox	17	700	1090	50
Arab-Israeli	17	700	1090	0
Micro	17	700	1090	6
Sectoral	17	700	1090	29
Right	17	700	1090	105
Secular Centre	17	700	1090	77
Left	17	700	1100	68
Orthodox	17	700	1100	39
Arab-Israeli	17	700	1100	0
Micro	17	700	1100	4
Sectoral	17	700	1100	23
Right	17	700	1100	84
Secular Centre	17	700	1100	84
Left	17	700	1110	52
Orthodox	17	700	1110	71
Arab-Israeli	17	700	1110	0
Micro	17	700	1110	10
Sectoral	17	700	1110	31
Right	17	700	1110	146
Secular Centre	17	700	1110	91
Left	17	700	1120	74
Orthodox	17	700	1120	47
Arab-Israeli	17	700	1120	0
Micro	17	700	1120	7
Sectoral	17	700	1120	22
Right	17	700	1120	95
Secular Centre	17	700	1120	105
Left	17	700	1130	111
Orthodox	17	700	1130	30
Arab-Israeli	17	700	1130	0
Micro	17	700	1130	8
Sectoral	17	700	1130	57
Right	17	700	1130	68
Secular Centre	17	700	1130	112
Left	17	700	1140	59
Orthodox	17	700	1140	80
Arab-Israeli	17	700	1140	1
Micro	17	700	1140	3
Sectoral	17	700	1140	27
Right	17	700	1140	122
Secular Centre	17	700	1140	95
Left	17	700	1150	6
Orthodox	17	700	1150	366
Arab-Israeli	17	700	1150	0
Micro	17	700	1150	6
Sectoral	17	700	1150	5
Right	17	700	1150	76
Secular Centre	17	700	1150	23
Left	17	700	1160	46
Orthodox	17	700	1160	50
Arab-Israeli	17	700	1160	0
Micro	17	700	1160	3
Sectoral	17	700	1160	24
Right	17	700	1160	122
Secular Centre	17	700	1160	86
Left	17	700	1170	77
Orthodox	17	700	1170	62
Arab-Israeli	17	700	1170	0
Micro	17	700	1170	8
Sectoral	17	700	1170	33
Right	17	700	1170	121
Secular Centre	17	700	1170	103
Left	17	700	1180	18
Orthodox	17	700	1180	49
Arab-Israeli	17	700	1180	1
Micro	17	700	1180	11
Sectoral	17	700	1180	17
Right	17	700	1180	204
Secular Centre	17	700	1180	78
Left	17	700	1190	43
Orthodox	17	700	1190	49
Arab-Israeli	17	700	1190	0
Micro	17	700	1190	4
Sectoral	17	700	1190	21
Right	17	700	1190	100
Secular Centre	17	700	1190	79
Left	17	700	1200	123
Orthodox	17	700	1200	58
Arab-Israeli	17	700	1200	1
Micro	17	700	1200	9
Sectoral	17	700	1200	35
Right	17	700	1200	101
Secular Centre	17	700	1200	108
Left	17	700	1210	90
Orthodox	17	700	1210	57
Arab-Israeli	17	700	1210	0
Micro	17	700	1210	4
Sectoral	17	700	1210	39
Right	17	700	1210	77
Secular Centre	17	700	1210	144
Left	17	700	1220	99
Orthodox	17	700	1220	43
Arab-Israeli	17	700	1220	0
Micro	17	700	1220	6
Sectoral	17	700	1220	29
Right	17	700	1220	81
Secular Centre	17	700	1220	111
Left	17	700	1230	110
Orthodox	17	700	1230	45
Arab-Israeli	17	700	1230	0
Micro	17	700	1230	6
Sectoral	17	700	1230	47
Right	17	700	1230	120
Secular Centre	17	700	1230	132
Left	17	700	1240	23
Orthodox	17	700	1240	18
Arab-Israeli	17	700	1240	0
Micro	17	700	1240	22
Sectoral	17	700	1240	9
Right	17	700	1240	222
Secular Centre	17	700	1240	100
Left	17	700	1250	5
Orthodox	17	700	1250	5
Arab-Israeli	17	700	1250	0
Micro	17	700	1250	9
Sectoral	17	700	1250	7
Right	17	700	1250	225
Secular Centre	17	700	1250	81
Left	17	700	1260	71
Orthodox	17	700	1260	87
Arab-Israeli	17	700	1260	0
Micro	17	700	1260	7
Sectoral	17	700	1260	28
Right	17	700	1260	150
Secular Centre	17	700	1260	93
Left	17	700	1270	44
Orthodox	17	700	1270	125
Arab-Israeli	17	700	1270	0
Micro	17	700	1270	5
Sectoral	17	700	1270	24
Right	17	700	1270	143
Secular Centre	17	700	1270	86
Left	17	700	1280	11
Orthodox	17	700	1280	6
Arab-Israeli	17	700	1280	0
Micro	17	700	1280	6
Sectoral	17	700	1280	10
Right	17	700	1280	191
Secular Centre	17	700	1280	85
Left	17	700	1290	37
Orthodox	17	700	1290	229
Arab-Israeli	17	700	1290	0
Micro	17	700	1290	14
Sectoral	17	700	1290	16
Right	17	700	1290	110
Secular Centre	17	700	1290	63
Left	17	700	1300	15
Orthodox	17	700	1300	47
Arab-Israeli	17	700	1300	0
Micro	17	700	1300	10
Sectoral	17	700	1300	9
Right	17	700	1300	179
Secular Centre	17	700	1300	59
Left	17	700	1310	21
Orthodox	17	700	1310	30
Arab-Israeli	17	700	1310	1
Micro	17	700	1310	6
Sectoral	17	700	1310	27
Right	17	700	1310	272
Secular Centre	17	700	1310	96
Left	17	700	1320	31
Orthodox	17	700	1320	9
Arab-Israeli	17	700	1320	0
Micro	17	700	1320	13
Sectoral	17	700	1320	21
Right	17	700	1320	263
Secular Centre	17	700	1320	115
Left	17	700	1330	32
Orthodox	17	700	1330	33
Arab-Israeli	17	700	1330	1
Micro	17	700	1330	2
Sectoral	17	700	1330	15
Right	17	700	1330	173
Secular Centre	17	700	1330	101
Left	17	700	1340	35
Orthodox	17	700	1340	37
Arab-Israeli	17	700	1340	0
Micro	17	700	1340	12
Sectoral	17	700	1340	25
Right	17	700	1340	169
Secular Centre	17	700	1340	71
Left	17	700	1350	30
Orthodox	17	700	1350	37
Arab-Israeli	17	700	1350	1
Micro	17	700	1350	9
Sectoral	17	700	1350	18
Right	17	700	1350	165
Secular Centre	17	700	1350	87
Left	17	700	1360	27
Orthodox	17	700	1360	16
Arab-Israeli	17	700	1360	3
Micro	17	700	1360	9
Sectoral	17	700	1360	16
Right	17	700	1360	266
Secular Centre	17	700	1360	101
Left	17	700	1370	16
Orthodox	17	700	1370	6
Arab-Israeli	17	700	1370	0
Micro	17	700	1370	11
Sectoral	17	700	1370	15
Right	17	700	1370	235
Secular Centre	17	700	1370	69
Left	17	700	1380	44
Orthodox	17	700	1380	24
Arab-Israeli	17	700	1380	1
Micro	17	700	1380	9
Sectoral	17	700	1380	21
Right	17	700	1380	176
Secular Centre	17	700	1380	74
Left	17	700	1390	46
Orthodox	17	700	1390	22
Arab-Israeli	17	700	1390	0
Micro	17	700	1390	6
Sectoral	17	700	1390	19
Right	17	700	1390	175
Secular Centre	17	700	1390	75
Left	17	700	1400	20
Orthodox	17	700	1400	15
Arab-Israeli	17	700	1400	0
Micro	17	700	1400	16
Sectoral	17	700	1400	13
Right	17	700	1400	216
Secular Centre	17	700	1400	116
Left	17	700	1410	0
Orthodox	17	700	1410	579
Arab-Israeli	17	700	1410	0
Micro	17	700	1410	2
Sectoral	17	700	1410	0
Right	17	700	1410	0
Secular Centre	17	700	1410	0
Left	17	700	1420	29
Orthodox	17	700	1420	17
Arab-Israeli	17	700	1420	0
Micro	17	700	1420	5
Sectoral	17	700	1420	17
Right	17	700	1420	172
Secular Centre	17	700	1420	73
Left	17	700	1430	20
Orthodox	17	700	1430	11
Arab-Israeli	17	700	1430	1
Micro	17	700	1430	5
Sectoral	17	700	1430	15
Right	17	700	1430	248
Secular Centre	17	700	1430	98
Left	17	700	1440	14
Orthodox	17	700	1440	11
Arab-Israeli	17	700	1440	0
Micro	17	700	1440	11
Sectoral	17	700	1440	21
Right	17	700	1440	264
Secular Centre	17	700	1440	109
Left	17	700	1450	11
Orthodox	17	700	1450	8
Arab-Israeli	17	700	1450	0
Micro	17	700	1450	5
Sectoral	17	700	1450	13
Right	17	700	1450	264
Secular Centre	17	700	1450	102
Left	17	700	1460	11
Orthodox	17	700	1460	21
Arab-Israeli	17	700	1460	0
Micro	17	700	1460	2
Sectoral	17	700	1460	6
Right	17	700	1460	178
Secular Centre	17	700	1460	45
Left	17	700	1470	19
Orthodox	17	700	1470	21
Arab-Israeli	17	700	1470	0
Micro	17	700	1470	11
Sectoral	17	700	1470	20
Right	17	700	1470	242
Secular Centre	17	700	1470	108
Left	17	700	1480	47
Orthodox	17	700	1480	20
Arab-Israeli	17	700	1480	1
Micro	17	700	1480	14
Sectoral	17	700	1480	13
Right	17	700	1480	253
Secular Centre	17	700	1480	87
Left	17	700	1490	61
Orthodox	17	700	1490	44
Arab-Israeli	17	700	1490	0
Micro	17	700	1490	2
Sectoral	17	700	1490	31
Right	17	700	1490	188
Secular Centre	17	700	1490	120
Left	17	700	1500	35
Orthodox	17	700	1500	52
Arab-Israeli	17	700	1500	1
Micro	17	700	1500	15
Sectoral	17	700	1500	19
Right	17	700	1500	193
Secular Centre	17	700	1500	88
Left	17	700	1510	9
Orthodox	17	700	1510	12
Arab-Israeli	17	700	1510	1
Micro	17	700	1510	5
Sectoral	17	700	1510	10
Right	17	700	1510	191
Secular Centre	17	700	1510	80
Left	17	700	1520	32
Orthodox	17	700	1520	64
Arab-Israeli	17	700	1520	1
Micro	17	700	1520	11
Sectoral	17	700	1520	16
Right	17	700	1520	166
Secular Centre	17	700	1520	90
Left	17	700	1530	7
Orthodox	17	700	1530	17
Arab-Israeli	17	700	1530	1
Micro	17	700	1530	9
Sectoral	17	700	1530	1
Right	17	700	1530	216
Secular Centre	17	700	1530	51
Left	17	700	1540	47
Orthodox	17	700	1540	38
Arab-Israeli	17	700	1540	1
Micro	17	700	1540	9
Sectoral	17	700	1540	20
Right	17	700	1540	190
Secular Centre	17	700	1540	88
Left	17	700	1550	55
Orthodox	17	700	1550	83
Arab-Israeli	17	700	1550	0
Micro	17	700	1550	10
Sectoral	17	700	1550	25
Right	17	700	1550	177
Secular Centre	17	700	1550	126
Left	17	700	1560	13
Orthodox	17	700	1560	9
Arab-Israeli	17	700	1560	1
Micro	17	700	1560	9
Sectoral	17	700	1560	7
Right	17	700	1560	152
Secular Centre	17	700	1560	84
Left	17	700	1570	43
Orthodox	17	700	1570	35
Arab-Israeli	17	700	1570	0
Micro	17	700	1570	10
Sectoral	17	700	1570	35
Right	17	700	1570	168
Secular Centre	17	700	1570	85
Left	17	700	1580	27
Orthodox	17	700	1580	29
Arab-Israeli	17	700	1580	0
Micro	17	700	1580	6
Sectoral	17	700	1580	22
Right	17	700	1580	195
Secular Centre	17	700	1580	103
Left	17	700	1590	14
Orthodox	17	700	1590	38
Arab-Israeli	17	700	1590	1
Micro	17	700	1590	1
Sectoral	17	700	1590	4
Right	17	700	1590	173
Secular Centre	17	700	1590	56
Left	17	700	1600	17
Orthodox	17	700	1600	51
Arab-Israeli	17	700	1600	2
Micro	17	700	1600	24
Sectoral	17	700	1600	12
Right	17	700	1600	139
Secular Centre	17	700	1600	57
Left	17	700	1610	8
Orthodox	17	700	1610	27
Arab-Israeli	17	700	1610	0
Micro	17	700	1610	11
Sectoral	17	700	1610	9
Right	17	700	1610	161
Secular Centre	17	700	1610	71
Left	17	700	1620	3
Orthodox	17	700	1620	654
Arab-Israeli	17	700	1620	0
Micro	17	700	1620	16
Sectoral	17	700	1620	1
Right	17	700	1620	22
Secular Centre	17	700	1620	5
Left	17	700	1630	48
Orthodox	17	700	1630	57
Arab-Israeli	17	700	1630	0
Micro	17	700	1630	3
Sectoral	17	700	1630	19
Right	17	700	1630	157
Secular Centre	17	700	1630	102
Left	17	700	1640	58
Orthodox	17	700	1640	55
Arab-Israeli	17	700	1640	0
Micro	17	700	1640	8
Sectoral	17	700	1640	23
Right	17	700	1640	102
Secular Centre	17	700	1640	103
Left	17	700	1650	32
Orthodox	17	700	1650	35
Arab-Israeli	17	700	1650	0
Micro	17	700	1650	8
Sectoral	17	700	1650	19
Right	17	700	1650	152
Secular Centre	17	700	1650	68
Left	17	700	1660	90
Orthodox	17	700	1660	79
Arab-Israeli	17	700	1660	0
Micro	17	700	1660	9
Sectoral	17	700	1660	31
Right	17	700	1660	146
Secular Centre	17	700	1660	111
Left	17	700	1670	48
Orthodox	17	700	1670	64
Arab-Israeli	17	700	1670	1
Micro	17	700	1670	15
Sectoral	17	700	1670	31
Right	17	700	1670	154
Secular Centre	17	700	1670	112
Left	17	700	1680	32
Orthodox	17	700	1680	40
Arab-Israeli	17	700	1680	0
Micro	17	700	1680	2
Sectoral	17	700	1680	9
Right	17	700	1680	162
Secular Centre	17	700	1680	76
Left	17	700	1690	53
Orthodox	17	700	1690	30
Arab-Israeli	17	700	1690	0
Micro	17	700	1690	6
Sectoral	17	700	1690	19
Right	17	700	1690	164
Secular Centre	17	700	1690	123
Left	17	700	1700	84
Orthodox	17	700	1700	24
Arab-Israeli	17	700	1700	1
Micro	17	700	1700	6
Sectoral	17	700	1700	35
Right	17	700	1700	76
Secular Centre	17	700	1700	77
Left	17	700	1710	13
Orthodox	17	700	1710	14
Arab-Israeli	17	700	1710	0
Micro	17	700	1710	12
Sectoral	17	700	1710	8
Right	17	700	1710	218
Secular Centre	17	700	1710	82
Left	17	700	1720	83
Orthodox	17	700	1720	58
Arab-Israeli	17	700	1720	0
Micro	17	700	1720	5
Sectoral	17	700	1720	30
Right	17	700	1720	128
Secular Centre	17	700	1720	111
Left	17	700	1730	78
Orthodox	17	700	1730	35
Arab-Israeli	17	700	1730	0
Micro	17	700	1730	12
Sectoral	17	700	1730	16
Right	17	700	1730	129
Secular Centre	17	700	1730	92
Left	17	700	1740	66
Orthodox	17	700	1740	37
Arab-Israeli	17	700	1740	0
Micro	17	700	1740	2
Sectoral	17	700	1740	33
Right	17	700	1740	91
Secular Centre	17	700	1740	105
Left	17	700	1750	76
Orthodox	17	700	1750	49
Arab-Israeli	17	700	1750	0
Micro	17	700	1750	4
Sectoral	17	700	1750	34
Right	17	700	1750	63
Secular Centre	17	700	1750	87
Left	17	700	1760	92
Orthodox	17	700	1760	52
Arab-Israeli	17	700	1760	0
Micro	17	700	1760	12
Sectoral	17	700	1760	24
Right	17	700	1760	153
Secular Centre	17	700	1760	138
Left	17	700	1770	33
Orthodox	17	700	1770	49
Arab-Israeli	17	700	1770	1
Micro	17	700	1770	10
Sectoral	17	700	1770	22
Right	17	700	1770	90
Secular Centre	17	700	1770	85
Left	17	700	1780	54
Orthodox	17	700	1780	47
Arab-Israeli	17	700	1780	1
Micro	17	700	1780	7
Sectoral	17	700	1780	30
Right	17	700	1780	107
Secular Centre	17	700	1780	89
Left	17	700	1790	56
Orthodox	17	700	1790	41
Arab-Israeli	17	700	1790	0
Micro	17	700	1790	10
Sectoral	17	700	1790	31
Right	17	700	1790	117
Secular Centre	17	700	1790	103
Left	17	700	1800	0
Orthodox	17	700	1800	506
Arab-Israeli	17	700	1800	0
Micro	17	700	1800	1
Sectoral	17	700	1800	0
Right	17	700	1800	4
Secular Centre	17	700	1800	0
Left	17	700	1810	0
Orthodox	17	700	1810	546
Arab-Israeli	17	700	1810	0
Micro	17	700	1810	0
Sectoral	17	700	1810	0
Right	17	700	1810	0
Secular Centre	17	700	1810	1
Left	17	700	1820	0
Orthodox	17	700	1820	481
Arab-Israeli	17	700	1820	0
Micro	17	700	1820	1
Sectoral	17	700	1820	0
Right	17	700	1820	3
Secular Centre	17	700	1820	0
Left	17	700	1830	0
Orthodox	17	700	1830	668
Arab-Israeli	17	700	1830	0
Micro	17	700	1830	2
Sectoral	17	700	1830	0
Right	17	700	1830	6
Secular Centre	17	700	1830	1
Left	17	700	1840	1
Orthodox	17	700	1840	540
Arab-Israeli	17	700	1840	1
Micro	17	700	1840	0
Sectoral	17	700	1840	1
Right	17	700	1840	1
Secular Centre	17	700	1840	1
Left	17	700	1850	0
Orthodox	17	700	1850	690
Arab-Israeli	17	700	1850	0
Micro	17	700	1850	1
Sectoral	17	700	1850	0
Right	17	700	1850	4
Secular Centre	17	700	1850	2
Left	17	700	1860	1
Orthodox	17	700	1860	599
Arab-Israeli	17	700	1860	0
Micro	17	700	1860	2
Sectoral	17	700	1860	0
Right	17	700	1860	4
Secular Centre	17	700	1860	0
Left	17	700	1870	1
Orthodox	17	700	1870	479
Arab-Israeli	17	700	1870	0
Micro	17	700	1870	3
Sectoral	17	700	1870	0
Right	17	700	1870	3
Secular Centre	17	700	1870	0
Left	17	700	1890	9
Orthodox	17	700	1890	1
Arab-Israeli	17	700	1890	0
Micro	17	700	1890	13
Sectoral	17	700	1890	8
Right	17	700	1890	260
Secular Centre	17	700	1890	77
Left	17	700	1900	14
Orthodox	17	700	1900	8
Arab-Israeli	17	700	1900	0
Micro	17	700	1900	16
Sectoral	17	700	1900	6
Right	17	700	1900	187
Secular Centre	17	700	1900	95
Left	17	700	1910	67
Orthodox	17	700	1910	73
Arab-Israeli	17	700	1910	0
Micro	17	700	1910	9
Sectoral	17	700	1910	29
Right	17	700	1910	134
Secular Centre	17	700	1910	91
Left	17	700	1920	12
Orthodox	17	700	1920	30
Arab-Israeli	17	700	1920	1
Micro	17	700	1920	11
Sectoral	17	700	1920	14
Right	17	700	1920	273
Secular Centre	17	700	1920	74
Left	17	700	1930	15
