Bloc,Knesset,Votes,Latitude,Longitude
Right,23,0,32.4340458,34.9196518
Secular Centre,23,0,32.4340458,34.9196518
Left,23,1,32.517127,35.148529
Orthodox,23,0,32.517127,35.148529
Arab-Israeli,23,381,32.517127,35.148529
Micro,23,1,32.517127,35.148529
Right,23,2,32.517127,35.148529
Secular Centre,23,1,32.517127,35.148529
Left,23,0,32.510051,35.142063
Orthodox,23,0,32.510051,35.142063
Arab-Israeli,23,403,32.510051,35.142063
Micro,23,1,32.510051,35.142063
Right,23,0,32.510051,35.142063
Secular Centre,23,1,32.510051,35.142063
Left,23,21,32.4771359,34.9684838
Left,23,21,32.4771359,34.9684838
Left,23,21,32.4771359,34.9684838
Orthodox,23,1,32.4771359,34.9684838
Orthodox,23,1,32.4771359,34.9684838
Orthodox,23,1,32.4771359,34.9684838
Arab-Israeli,23,1255,32.4771359,34.9684838
Arab-Israeli,23,1255,32.4771359,34.9684838
Arab-Israeli,23,1255,32.4771359,34.9684838
Micro,23,3,32.4771359,34.9684838
Micro,23,3,32.4771359,34.9684838
Micro,23,3,32.4771359,34.9684838
Right,23,5,32.4771359,34.9684838
Right,23,5,32.4771359,34.9684838
Right,23,5,32.4771359,34.9684838
Secular Centre,23,3,32.4771359,34.9684838
Secular Centre,23,3,32.4771359,34.9684838
Secular Centre,23,3,32.4771359,34.9684838
Left,23,2,32.4340458,34.9196518
Orthodox,23,0,32.4340458,34.9196518
Arab-Israeli,23,444,32.4340458,34.9196518
Micro,23,0,32.4340458,34.9196518
Right,23,2,32.4340458,34.9196518
Secular Centre,23,0,32.4340458,34.9196518
Left,23,0,32.4340458,34.9196518
Orthodox,23,0,32.4340458,34.9196518
Arab-Israeli,23,321,32.4340458,34.9196518
Micro,23,1,32.4340458,34.9196518
Right,23,0,32.4340458,34.9196518
Secular Centre,23,4,32.4340458,34.9196518
Left,23,2,32.4340458,34.9196518
Orthodox,23,0,32.4340458,34.9196518
Arab-Israeli,23,372,32.4340458,34.9196518
Micro,23,1,32.4340458,34.9196518
Right,23,3,32.4340458,34.9196518
Secular Centre,23,0,32.4340458,34.9196518
Left,23,0,32.516014,35.144618
Orthodox,23,0,32.516014,35.144618
Arab-Israeli,23,469,32.516014,35.144618
Micro,23,2,32.516014,35.144618
Right,23,0,32.516014,35.144618
Secular Centre,23,0,32.516014,35.144618
Left,23,4,32.4771359,34.9684838
Orthodox,23,0,32.4771359,34.9684838
Arab-Israeli,23,328,32.4771359,34.9684838
Micro,23,1,32.4771359,34.9684838
Right,23,0,32.4771359,34.9684838
Secular Centre,23,0,32.4771359,34.9684838
Left,23,1,32.4379658,34.9134404
Orthodox,23,1,32.4379658,34.9134404
Arab-Israeli,23,325,32.4379658,34.9134404
Micro,23,1,32.4379658,34.9134404
Right,23,4,32.4379658,34.9134404
Secular Centre,23,1,32.4379658,34.9134404
Left,23,1,32.4340458,34.9196518
Orthodox,23,0,32.4340458,34.9196518
Arab-Israeli,23,501,32.4340458,34.9196518
Micro,23,0,32.4340458,34.9196518
Right,23,0,32.4340458,34.9196518
Secular Centre,23,0,32.4340458,34.9196518
Left,23,0,32.510051,35.142063
Orthodox,23,0,32.510051,35.142063
Arab-Israeli,23,468,32.510051,35.142063
Micro,23,3,32.510051,35.142063
Right,23,0,32.510051,35.142063
Secular Centre,23,1,32.510051,35.142063
Left,23,2,32.517127,35.148529
Orthodox,23,1,32.517127,35.148529
Arab-Israeli,23,368,32.517127,35.148529
Micro,23,2,32.517127,35.148529
Right,23,3,32.517127,35.148529
Secular Centre,23,1,32.517127,35.148529
Left,23,0,32.4340458,34.9196518
Orthodox,23,0,32.4340458,34.9196518
Arab-Israeli,23,363,32.4340458,34.9196518
Micro,23,1,32.4340458,34.9196518
Right,23,1,32.4340458,34.9196518
Secular Centre,23,1,32.4340458,34.9196518
Left,23,5,32.4945148,35.0899083
Orthodox,23,0,32.4945148,35.0899083
Arab-Israeli,23,511,32.4945148,35.0899083
Micro,23,1,32.4945148,35.0899083
Right,23,1,32.4945148,35.0899083
Secular Centre,23,1,32.4945148,35.0899083
Left,23,1,32.4945148,35.0899083
Orthodox,23,0,32.4945148,35.0899083
Arab-Israeli,23,374,32.4945148,35.0899083
Micro,23,0,32.4945148,35.0899083
Right,23,1,32.4945148,35.0899083
Secular Centre,23,1,32.4945148,35.0899083
Left,23,2,32.4379658,34.9134404
Orthodox,23,0,32.4379658,34.9134404
Arab-Israeli,23,360,32.4379658,34.9134404
Micro,23,2,32.4379658,34.9134404
Right,23,5,32.4379658,34.9134404
Secular Centre,23,3,32.4379658,34.9134404
Left,23,0,32.516014,35.144618
Orthodox,23,1,32.516014,35.144618
Arab-Israeli,23,491,32.516014,35.144618
Micro,23,4,32.516014,35.144618
Right,23,2,32.516014,35.144618
Secular Centre,23,2,32.516014,35.144618
Left,23,3,32.510051,35.142063
Orthodox,23,0,32.510051,35.142063
Arab-Israeli,23,388,32.510051,35.142063
Micro,23,1,32.510051,35.142063
Right,23,0,32.510051,35.142063
Secular Centre,23,2,32.510051,35.142063
Left,23,1,32.510051,35.142063
Orthodox,23,0,32.510051,35.142063
Arab-Israeli,23,480,32.510051,35.142063
Micro,23,1,32.510051,35.142063
Right,23,0,32.510051,35.142063
Secular Centre,23,1,32.510051,35.142063
Left,23,1,32.4340458,34.9196518
Orthodox,23,1,32.4340458,34.9196518
Arab-Israeli,23,389,32.4340458,34.9196518
Micro,23,1,32.4340458,34.9196518
Right,23,0,32.4340458,34.9196518
Secular Centre,23,0,32.4340458,34.9196518
Left,23,1,32.4771359,34.9684838
Orthodox,23,0,32.4771359,34.9684838
Arab-Israeli,23,342,32.4771359,34.9684838
Micro,23,1,32.4771359,34.9684838
Right,23,1,32.4771359,34.9684838
Secular Centre,23,1,32.4771359,34.9684838
Left,23,1,32.4340458,34.9196518
Orthodox,23,0,32.4340458,34.9196518
Arab-Israeli,23,332,32.4340458,34.9196518
Micro,23,1,32.4340458,34.9196518
Right,23,0,32.4340458,34.9196518
Secular Centre,23,0,32.4340458,34.9196518
Left,23,1,32.4340458,34.9196518
Orthodox,23,0,32.4340458,34.9196518
Arab-Israeli,23,346,32.4340458,34.9196518
Micro,23,2,32.4340458,34.9196518
Right,23,0,32.4340458,34.9196518
Secular Centre,23,1,32.4340458,34.9196518
Left,23,0,32.4340458,34.9196518
Orthodox,23,1,32.4340458,34.9196518
Arab-Israeli,23,355,32.4340458,34.9196518
Micro,23,2,32.4340458,34.9196518
Right,23,0,32.4340458,34.9196518
Secular Centre,23,1,32.4340458,34.9196518
Left,23,0,32.4340458,34.9196518
Orthodox,23,1,32.4340458,34.9196518
Arab-Israeli,23,397,32.4340458,34.9196518
Micro,23,2,32.4340458,34.9196518
Right,23,0,32.4340458,34.9196518
Secular Centre,23,2,32.4340458,34.9196518
Left,23,1,32.4771359,34.9684838
Orthodox,23,0,32.4771359,34.9684838
Arab-Israeli,23,346,32.4771359,34.9684838
Micro,23,2,32.4771359,34.9684838
Right,23,0,32.4771359,34.9684838
Secular Centre,23,0,32.4771359,34.9684838
Left,23,10,32.468084,35.059149
Orthodox,23,0,32.468084,35.059149
Arab-Israeli,23,558,32.468084,35.059149
Micro,23,4,32.468084,35.059149
Right,23,5,32.468084,35.059149
Secular Centre,23,2,32.468084,35.059149
Left,23,2,31.27674369999999,34.8829215
Orthodox,23,2,31.27674369999999,34.8829215
Arab-Israeli,23,368,31.27674369999999,34.8829215
Micro,23,3,31.27674369999999,34.8829215
Right,23,4,31.27674369999999,34.8829215
Secular Centre,23,0,31.27674369999999,34.8829215
Left,23,0,31.27674369999999,34.8829215
Orthodox,23,1,31.27674369999999,34.8829215
Arab-Israeli,23,373,31.27674369999999,34.8829215
Micro,23,2,31.27674369999999,34.8829215
Right,23,1,31.27674369999999,34.8829215
Secular Centre,23,1,31.27674369999999,34.8829215
Left,23,1,31.27674369999999,34.8829215
Orthodox,23,0,31.27674369999999,34.8829215
Arab-Israeli,23,384,31.27674369999999,34.8829215
Micro,23,2,31.27674369999999,34.8829215
Right,23,1,31.27674369999999,34.8829215
Secular Centre,23,4,31.27674369999999,34.8829215
Left,23,5,32.564279,35.241941
Orthodox,23,10,32.564279,35.241941
Arab-Israeli,23,0,32.564279,35.241941
Micro,23,1,32.564279,35.241941
Right,23,174,32.564279,35.241941
Secular Centre,23,41,32.564279,35.241941
Left,23,56,32.369216,34.993129
Orthodox,23,6,32.369216,34.993129
Arab-Israeli,23,1,32.369216,34.993129
Micro,23,0,32.369216,34.993129
Right,23,67,32.369216,34.993129
Secular Centre,23,258,32.369216,34.993129
Left,23,10,31.313995,34.61485
Orthodox,23,47,31.313995,34.61485
Arab-Israeli,23,5,31.313995,34.61485
Micro,23,0,31.313995,34.61485
Right,23,153,31.313995,34.61485
Secular Centre,23,9,31.313995,34.61485
Left,23,9,31.2860506,34.8093565
Orthodox,23,109,31.2860506,34.8093565
Arab-Israeli,23,0,31.2860506,34.8093565
Micro,23,4,31.2860506,34.8093565
Right,23,209,31.2860506,34.8093565
Secular Centre,23,29,31.2860506,34.8093565
Left,23,9,31.2368401,34.7914477
Orthodox,23,62,31.2368401,34.7914477
Arab-Israeli,23,1,31.2368401,34.7914477
Micro,23,6,31.2368401,34.7914477
Right,23,210,31.2368401,34.7914477
Secular Centre,23,26,31.2368401,34.7914477
Left,23,17,31.2553409,34.8035105
Orthodox,23,97,31.2553409,34.8035105
Arab-Israeli,23,0,31.2553409,34.8035105
Micro,23,6,31.2553409,34.8035105
Right,23,208,31.2553409,34.8035105
Secular Centre,23,42,31.2553409,34.8035105
Left,23,6,31.2344902,34.7677769
Orthodox,23,38,31.2344902,34.7677769
Arab-Israeli,23,0,31.2344902,34.7677769
Micro,23,2,31.2344902,34.7677769
Right,23,158,31.2344902,34.7677769
Secular Centre,23,20,31.2344902,34.7677769
Left,23,13,31.313995,34.61485
Left,23,13,31.313995,34.61485
Left,23,13,31.313995,34.61485
Orthodox,23,161,31.313995,34.61485
Orthodox,23,161,31.313995,34.61485
Orthodox,23,161,31.313995,34.61485
Arab-Israeli,23,1,31.313995,34.61485
Arab-Israeli,23,1,31.313995,34.61485
Arab-Israeli,23,1,31.313995,34.61485
Micro,23,13,31.313995,34.61485
Micro,23,13,31.313995,34.61485
Micro,23,13,31.313995,34.61485
Right,23,694,31.313995,34.61485
Right,23,694,31.313995,34.61485
Right,23,694,31.313995,34.61485
Secular Centre,23,93,31.313995,34.61485
Secular Centre,23,93,31.313995,34.61485
Secular Centre,23,93,31.313995,34.61485
Left,23,4,31.2860506,34.8093565
Orthodox,23,67,31.2860506,34.8093565
Arab-Israeli,23,0,31.2860506,34.8093565
Micro,23,7,31.2860506,34.8093565
Right,23,230,31.2860506,34.8093565
Secular Centre,23,15,31.2860506,34.8093565
Left,23,11,31.2553409,34.8035105
Orthodox,23,37,31.2553409,34.8035105
Arab-Israeli,23,3,31.2553409,34.8035105
Micro,23,3,31.2553409,34.8035105
Right,23,236,31.2553409,34.8035105
Secular Centre,23,42,31.2553409,34.8035105
Left,23,0,31.259357,34.7936371
Orthodox,23,388,31.259357,34.7936371
Arab-Israeli,23,0,31.259357,34.7936371
Micro,23,0,31.259357,34.7936371
Right,23,72,31.259357,34.7936371
Secular Centre,23,4,31.259357,34.7936371
Left,23,1,31.27278149999999,34.8058269
Orthodox,23,389,31.27278149999999,34.8058269
Arab-Israeli,23,0,31.27278149999999,34.8058269
Micro,23,1,31.27278149999999,34.8058269
Right,23,52,31.27278149999999,34.8058269
Secular Centre,23,2,31.27278149999999,34.8058269
Left,23,0,31.27278149999999,34.8058269
Orthodox,23,537,31.27278149999999,34.8058269
Arab-Israeli,23,0,31.27278149999999,34.8058269
Micro,23,3,31.27278149999999,34.8058269
Right,23,55,31.27278149999999,34.8058269
Secular Centre,23,4,31.27278149999999,34.8058269
Left,23,6,31.2538088,34.7683892
Orthodox,23,160,31.2538088,34.7683892
Arab-Israeli,23,0,31.2538088,34.7683892
Micro,23,4,31.2538088,34.7683892
Right,23,188,31.2538088,34.7683892
Secular Centre,23,23,31.2538088,34.7683892
Left,23,2,31.2521018,34.7867691
Orthodox,23,425,31.2521018,34.7867691
Arab-Israeli,23,0,31.2521018,34.7867691
Micro,23,3,31.2521018,34.7867691
Right,23,50,31.2521018,34.7867691
Secular Centre,23,3,31.2521018,34.7867691
Left,23,2,31.2521018,34.7867691
Orthodox,23,278,31.2521018,34.7867691
Arab-Israeli,23,0,31.2521018,34.7867691
Micro,23,0,31.2521018,34.7867691
Right,23,108,31.2521018,34.7867691
Secular Centre,23,8,31.2521018,34.7867691
Left,23,8,31.2576123,34.7878282
Orthodox,23,28,31.2576123,34.7878282
Arab-Israeli,23,1,31.2576123,34.7878282
Micro,23,2,31.2576123,34.7878282
Right,23,260,31.2576123,34.7878282
Secular Centre,23,24,31.2576123,34.7878282
Left,23,8,31.3029879,34.6296218
Orthodox,23,81,31.3029879,34.6296218
Arab-Israeli,23,0,31.3029879,34.6296218
Micro,23,2,31.3029879,34.6296218
Right,23,370,31.3029879,34.6296218
Secular Centre,23,30,31.3029879,34.6296218
Left,23,4,31.2521018,34.7867691
Orthodox,23,545,31.2521018,34.7867691
Arab-Israeli,23,0,31.2521018,34.7867691
Micro,23,7,31.2521018,34.7867691
Right,23,83,31.2521018,34.7867691
Secular Centre,23,5,31.2521018,34.7867691
Left,23,47,31.3051664,34.6208703
Left,23,47,31.3051664,34.6208703
Left,23,47,31.3051664,34.6208703
Left,23,47,31.3051664,34.6208703
Orthodox,23,366,31.3051664,34.6208703
Orthodox,23,366,31.3051664,34.6208703
Orthodox,23,366,31.3051664,34.6208703
Orthodox,23,366,31.3051664,34.6208703
Arab-Israeli,23,1,31.3051664,34.6208703
Arab-Israeli,23,1,31.3051664,34.6208703
Arab-Israeli,23,1,31.3051664,34.6208703
Arab-Israeli,23,1,31.3051664,34.6208703
Micro,23,19,31.3051664,34.6208703
Micro,23,19,31.3051664,34.6208703
Micro,23,19,31.3051664,34.6208703
Micro,23,19,31.3051664,34.6208703
Right,23,1114,31.3051664,34.6208703
Right,23,1114,31.3051664,34.6208703
Right,23,1114,31.3051664,34.6208703
Right,23,1114,31.3051664,34.6208703
Secular Centre,23,169,31.3051664,34.6208703
Secular Centre,23,169,31.3051664,34.6208703
Secular Centre,23,169,31.3051664,34.6208703
Secular Centre,23,169,31.3051664,34.6208703
Left,23,7,31.2521018,34.7867691
Orthodox,23,58,31.2521018,34.7867691
Arab-Israeli,23,0,31.2521018,34.7867691
Micro,23,2,31.2521018,34.7867691
Right,23,304,31.2521018,34.7867691
Secular Centre,23,68,31.2521018,34.7867691
Left,23,30,31.229479,34.783008
Left,23,30,31.229479,34.783008
Left,23,30,31.229479,34.783008
Orthodox,23,143,31.229479,34.783008
Orthodox,23,143,31.229479,34.783008
Orthodox,23,143,31.229479,34.783008
Arab-Israeli,23,3,31.229479,34.783008
Arab-Israeli,23,3,31.229479,34.783008
Arab-Israeli,23,3,31.229479,34.783008
Micro,23,7,31.229479,34.783008
Micro,23,7,31.229479,34.783008
Micro,23,7,31.229479,34.783008
Right,23,740,31.229479,34.783008
Right,23,740,31.229479,34.783008
Right,23,740,31.229479,34.783008
Secular Centre,23,94,31.229479,34.783008
Secular Centre,23,94,31.229479,34.783008
Secular Centre,23,94,31.229479,34.783008
Left,23,4,31.2860506,34.8093565
Orthodox,23,82,31.2860506,34.8093565
Arab-Israeli,23,0,31.2860506,34.8093565
Micro,23,4,31.2860506,34.8093565
Right,23,189,31.2860506,34.8093565
Secular Centre,23,18,31.2860506,34.8093565
Left,23,5,31.259357,34.7936371
Orthodox,23,361,31.259357,34.7936371
Arab-Israeli,23,0,31.259357,34.7936371
Micro,23,4,31.259357,34.7936371
Right,23,135,31.259357,34.7936371
Secular Centre,23,16,31.259357,34.7936371
Left,23,2,31.2538088,34.7683892
Orthodox,23,287,31.2538088,34.7683892
Arab-Israeli,23,0,31.2538088,34.7683892
Micro,23,8,31.2538088,34.7683892
Right,23,140,31.2538088,34.7683892
Secular Centre,23,30,31.2538088,34.7683892
Left,23,4,31.2521018,34.7867691
Orthodox,23,49,31.2521018,34.7867691
Arab-Israeli,23,0,31.2521018,34.7867691
Micro,23,3,31.2521018,34.7867691
Right,23,249,31.2521018,34.7867691
Secular Centre,23,41,31.2521018,34.7867691
Left,23,2,31.27278149999999,34.8058269
Orthodox,23,372,31.27278149999999,34.8058269
Arab-Israeli,23,1,31.27278149999999,34.8058269
Micro,23,0,31.27278149999999,34.8058269
Right,23,37,31.27278149999999,34.8058269
Secular Centre,23,3,31.27278149999999,34.8058269
Left,23,9,31.2576123,34.7878282
Orthodox,23,73,31.2576123,34.7878282
Arab-Israeli,23,0,31.2576123,34.7878282
Micro,23,2,31.2576123,34.7878282
Right,23,327,31.2576123,34.7878282
Secular Centre,23,32,31.2576123,34.7878282
Left,23,11,31.2521018,34.7867691
Orthodox,23,49,31.2521018,34.7867691
Arab-Israeli,23,0,31.2521018,34.7867691
Micro,23,1,31.2521018,34.7867691
Right,23,355,31.2521018,34.7867691
Secular Centre,23,50,31.2521018,34.7867691
Left,23,8,31.3029879,34.6296218
Orthodox,23,71,31.3029879,34.6296218
Arab-Israeli,23,2,31.3029879,34.6296218
Micro,23,4,31.3029879,34.6296218
Right,23,364,31.3029879,34.6296218
Secular Centre,23,59,31.3029879,34.6296218
Left,23,4,31.3029879,34.6296218
Orthodox,23,216,31.3029879,34.6296218
Arab-Israeli,23,0,31.3029879,34.6296218
Micro,23,9,31.3029879,34.6296218
Right,23,281,31.3029879,34.6296218
Secular Centre,23,53,31.3029879,34.6296218
Left,23,2,33.005183,35.446736
Orthodox,23,141,33.005183,35.446736
Arab-Israeli,23,0,33.005183,35.446736
Micro,23,6,33.005183,35.446736
Right,23,34,33.005183,35.446736
Secular Centre,23,1,33.005183,35.446736
Left,23,112,31.556197,34.602305
Orthodox,23,1,31.556197,34.602305
Arab-Israeli,23,3,31.556197,34.602305
Micro,23,3,31.556197,34.602305
Right,23,48,31.556197,34.602305
Secular Centre,23,302,31.556197,34.602305
Left,23,7,32.8428719,35.0954715
Orthodox,23,45,32.8428719,35.0954715
Arab-Israeli,23,0,32.8428719,35.0954715
Micro,23,3,32.8428719,35.0954715
Right,23,200,32.8428719,35.0954715
Secular Centre,23,21,32.8428719,35.0954715
Left,23,2,32.8428719,35.0954715
Orthodox,23,105,32.8428719,35.0954715
Arab-Israeli,23,0,32.8428719,35.0954715
Micro,23,9,32.8428719,35.0954715
Right,23,307,32.8428719,35.0954715
Secular Centre,23,39,32.8428719,35.0954715
Left,23,1,32.8428719,35.0954715
Orthodox,23,76,32.8428719,35.0954715
Arab-Israeli,23,1,32.8428719,35.0954715
Micro,23,7,32.8428719,35.0954715
Right,23,220,32.8428719,35.0954715
Secular Centre,23,27,32.8428719,35.0954715
Left,23,7,32.07505940000001,34.8036358
Orthodox,23,82,32.07505940000001,34.8036358
Arab-Israeli,23,0,32.07505940000001,34.8036358
Micro,23,2,32.07505940000001,34.8036358
Right,23,174,32.07505940000001,34.8036358
Secular Centre,23,18,32.07505940000001,34.8036358
Left,23,9,32.0864477,34.7987078
Orthodox,23,107,32.0864477,34.7987078
Arab-Israeli,23,0,32.0864477,34.7987078
Micro,23,2,32.0864477,34.7987078
Right,23,232,32.0864477,34.7987078
Secular Centre,23,35,32.0864477,34.7987078
Left,23,6,32.0302136,34.8644329
Orthodox,23,60,32.0302136,34.8644329
Arab-Israeli,23,0,32.0302136,34.8644329
Micro,23,4,32.0302136,34.8644329
Right,23,248,32.0302136,34.8644329
Secular Centre,23,58,32.0302136,34.8644329
Left,23,25,31.768319,35.21371
Left,23,25,31.768319,35.21371
Left,23,25,31.768319,35.21371
Orthodox,23,352,31.768319,35.21371
Orthodox,23,352,31.768319,35.21371
Orthodox,23,352,31.768319,35.21371
Arab-Israeli,23,0,31.768319,35.21371
Arab-Israeli,23,0,31.768319,35.21371
Arab-Israeli,23,0,31.768319,35.21371
Micro,23,8,31.768319,35.21371
Micro,23,8,31.768319,35.21371
Micro,23,8,31.768319,35.21371
Right,23,851,31.768319,35.21371
Right,23,851,31.768319,35.21371
Right,23,851,31.768319,35.21371
Secular Centre,23,94,31.768319,35.21371
Secular Centre,23,94,31.768319,35.21371
Secular Centre,23,94,31.768319,35.21371
Left,23,2,32.030334,34.8631495
Orthodox,23,107,32.030334,34.8631495
Arab-Israeli,23,0,32.030334,34.8631495
Micro,23,1,32.030334,34.8631495
Right,23,180,32.030334,34.8631495
Secular Centre,23,17,32.030334,34.8631495
Left,23,19,32.0321408,34.8683226
Orthodox,23,84,32.0321408,34.8683226
Arab-Israeli,23,0,32.0321408,34.8683226
Micro,23,3,32.0321408,34.8683226
Right,23,209,32.0321408,34.8683226
Secular Centre,23,89,32.0321408,34.8683226
Left,23,8,32.0864477,34.7987078
Orthodox,23,61,32.0864477,34.7987078
Arab-Israeli,23,0,32.0864477,34.7987078
Micro,23,5,32.0864477,34.7987078
Right,23,180,32.0864477,34.7987078
Secular Centre,23,30,32.0864477,34.7987078
Left,23,10,32.030334,34.8631495
Orthodox,23,102,32.030334,34.8631495
Arab-Israeli,23,0,32.030334,34.8631495
Micro,23,2,32.030334,34.8631495
Right,23,177,32.030334,34.8631495
Secular Centre,23,40,32.030334,34.8631495
Left,23,17,32.030334,34.8631495
Orthodox,23,95,32.030334,34.8631495
Arab-Israeli,23,1,32.030334,34.8631495
Micro,23,2,32.030334,34.8631495
Right,23,306,32.030334,34.8631495
Secular Centre,23,117,32.030334,34.8631495
Left,23,85,31.7766954,35.19393549999999
Left,23,85,31.7766954,35.19393549999999
Left,23,85,31.7766954,35.19393549999999
Left,23,85,31.7766954,35.19393549999999
Left,23,85,31.7766954,35.19393549999999
Left,23,85,31.7766954,35.19393549999999
Orthodox,23,487,31.7766954,35.19393549999999
Orthodox,23,487,31.7766954,35.19393549999999
Orthodox,23,487,31.7766954,35.19393549999999
Orthodox,23,487,31.7766954,35.19393549999999
Orthodox,23,487,31.7766954,35.19393549999999
Orthodox,23,487,31.7766954,35.19393549999999
Arab-Israeli,23,0,31.7766954,35.19393549999999
Arab-Israeli,23,0,31.7766954,35.19393549999999
Arab-Israeli,23,0,31.7766954,35.19393549999999
Arab-Israeli,23,0,31.7766954,35.19393549999999
Arab-Israeli,23,0,31.7766954,35.19393549999999
Arab-Israeli,23,0,31.7766954,35.19393549999999
Micro,23,15,31.7766954,35.19393549999999
Micro,23,15,31.7766954,35.19393549999999
Micro,23,15,31.7766954,35.19393549999999
Micro,23,15,31.7766954,35.19393549999999
Micro,23,15,31.7766954,35.19393549999999
Micro,23,15,31.7766954,35.19393549999999
Right,23,1313,31.7766954,35.19393549999999
Right,23,1313,31.7766954,35.19393549999999
Right,23,1313,31.7766954,35.19393549999999
Right,23,1313,31.7766954,35.19393549999999
Right,23,1313,31.7766954,35.19393549999999
Right,23,1313,31.7766954,35.19393549999999
Secular Centre,23,588,31.7766954,35.19393549999999
Secular Centre,23,588,31.7766954,35.19393549999999
Secular Centre,23,588,31.7766954,35.19393549999999
Secular Centre,23,588,31.7766954,35.19393549999999
Secular Centre,23,588,31.7766954,35.19393549999999
Secular Centre,23,588,31.7766954,35.19393549999999
