Bloc,Knesset,Votes,Latitude,Longitude
Orthodox,20,0,32.516014,35.144618
Arab-Israeli,20,593,32.516014,35.144618
Micro,20,1,32.516014,35.144618
Right,20,0,32.516014,35.144618
Secular Centre,20,0,32.516014,35.144618
Sectoral,20,0,32.516014,35.144618
Left,20,9,32.510051,35.142063
Orthodox,20,1,32.510051,35.142063
Arab-Israeli,20,478,32.510051,35.142063
Micro,20,0,32.510051,35.142063
Right,20,1,32.510051,35.142063
Secular Centre,20,0,32.510051,35.142063
Sectoral,20,0,32.510051,35.142063
Left,20,18,32.4340458,34.9196518
Orthodox,20,0,32.4340458,34.9196518
Arab-Israeli,20,474,32.4340458,34.9196518
Micro,20,2,32.4340458,34.9196518
Right,20,0,32.4340458,34.9196518
Secular Centre,20,0,32.4340458,34.9196518
Sectoral,20,0,32.4340458,34.9196518
Left,20,9,32.510051,35.142063
Orthodox,20,0,32.510051,35.142063
Arab-Israeli,20,252,32.510051,35.142063
Micro,20,2,32.510051,35.142063
Right,20,0,32.510051,35.142063
Secular Centre,20,1,32.510051,35.142063
Sectoral,20,0,32.510051,35.142063
Left,20,3,32.4340458,34.9196518
Orthodox,20,0,32.4340458,34.9196518
Arab-Israeli,20,371,32.4340458,34.9196518
Micro,20,0,32.4340458,34.9196518
Right,20,0,32.4340458,34.9196518
Secular Centre,20,0,32.4340458,34.9196518
Sectoral,20,0,32.4340458,34.9196518
Left,20,1,32.4340458,34.9196518
Orthodox,20,0,32.4340458,34.9196518
Arab-Israeli,20,430,32.4340458,34.9196518
Micro,20,0,32.4340458,34.9196518
Right,20,0,32.4340458,34.9196518
Secular Centre,20,0,32.4340458,34.9196518
Sectoral,20,0,32.4340458,34.9196518
Left,20,5,32.4340458,34.9196518
Orthodox,20,0,32.4340458,34.9196518
Arab-Israeli,20,360,32.4340458,34.9196518
Micro,20,1,32.4340458,34.9196518
Right,20,0,32.4340458,34.9196518
Secular Centre,20,0,32.4340458,34.9196518
Sectoral,20,0,32.4340458,34.9196518
Left,20,11,32.4340458,34.9196518
Orthodox,20,0,32.4340458,34.9196518
Arab-Israeli,20,360,32.4340458,34.9196518
Micro,20,0,32.4340458,34.9196518
Right,20,0,32.4340458,34.9196518
Secular Centre,20,0,32.4340458,34.9196518
Sectoral,20,0,32.4340458,34.9196518
Left,20,3,32.4771359,34.9684838
Orthodox,20,0,32.4771359,34.9684838
Arab-Israeli,20,262,32.4771359,34.9684838
Micro,20,1,32.4771359,34.9684838
Right,20,0,32.4771359,34.9684838
Secular Centre,20,0,32.4771359,34.9684838
Sectoral,20,0,32.4771359,34.9684838
Left,20,2,32.4340458,34.9196518
Orthodox,20,1,32.4340458,34.9196518
Arab-Israeli,20,364,32.4340458,34.9196518
Micro,20,3,32.4340458,34.9196518
Right,20,0,32.4340458,34.9196518
Secular Centre,20,2,32.4340458,34.9196518
Sectoral,20,1,32.4340458,34.9196518
Left,20,11,32.517127,35.148529
Orthodox,20,0,32.517127,35.148529
Arab-Israeli,20,381,32.517127,35.148529
Micro,20,2,32.517127,35.148529
Right,20,0,32.517127,35.148529
Secular Centre,20,0,32.517127,35.148529
Sectoral,20,0,32.517127,35.148529
Left,20,11,32.517127,35.148529
Orthodox,20,0,32.517127,35.148529
Arab-Israeli,20,345,32.517127,35.148529
Micro,20,3,32.517127,35.148529
Right,20,1,32.517127,35.148529
Secular Centre,20,0,32.517127,35.148529
Sectoral,20,0,32.517127,35.148529
Left,20,16,32.510051,35.142063
Orthodox,20,0,32.510051,35.142063
Arab-Israeli,20,357,32.510051,35.142063
Micro,20,1,32.510051,35.142063
Right,20,0,32.510051,35.142063
Secular Centre,20,0,32.510051,35.142063
Sectoral,20,0,32.510051,35.142063
Left,20,3,32.4771359,34.9684838
Orthodox,20,0,32.4771359,34.9684838
Arab-Israeli,20,293,32.4771359,34.9684838
Micro,20,0,32.4771359,34.9684838
Right,20,2,32.4771359,34.9684838
Secular Centre,20,0,32.4771359,34.9684838
Sectoral,20,0,32.4771359,34.9684838
Left,20,0,32.4340458,34.9196518
Orthodox,20,0,32.4340458,34.9196518
Arab-Israeli,20,529,32.4340458,34.9196518
Micro,20,8,32.4340458,34.9196518
Right,20,0,32.4340458,34.9196518
Secular Centre,20,0,32.4340458,34.9196518
Sectoral,20,0,32.4340458,34.9196518
Left,20,7,32.4340458,34.9196518
Orthodox,20,0,32.4340458,34.9196518
Arab-Israeli,20,340,32.4340458,34.9196518
Micro,20,1,32.4340458,34.9196518
Right,20,0,32.4340458,34.9196518
Secular Centre,20,0,32.4340458,34.9196518
Sectoral,20,0,32.4340458,34.9196518
Left,20,5,32.4340458,34.9196518
Orthodox,20,0,32.4340458,34.9196518
Arab-Israeli,20,312,32.4340458,34.9196518
Micro,20,0,32.4340458,34.9196518
Right,20,1,32.4340458,34.9196518
Secular Centre,20,0,32.4340458,34.9196518
Sectoral,20,0,32.4340458,34.9196518
Left,20,1,32.516014,35.144618
Orthodox,20,0,32.516014,35.144618
Arab-Israeli,20,381,32.516014,35.144618
Micro,20,0,32.516014,35.144618
Right,20,0,32.516014,35.144618
Secular Centre,20,2,32.516014,35.144618
Sectoral,20,0,32.516014,35.144618
Left,20,11,32.4771359,34.9684838
Orthodox,20,0,32.4771359,34.9684838
Arab-Israeli,20,425,32.4771359,34.9684838
Micro,20,0,32.4771359,34.9684838
Right,20,0,32.4771359,34.9684838
Secular Centre,20,0,32.4771359,34.9684838
Sectoral,20,0,32.4771359,34.9684838
Left,20,25,32.4379658,34.9134404
Orthodox,20,0,32.4379658,34.9134404
Arab-Israeli,20,359,32.4379658,34.9134404
Micro,20,1,32.4379658,34.9134404
Right,20,1,32.4379658,34.9134404
Secular Centre,20,1,32.4379658,34.9134404
Sectoral,20,0,32.4379658,34.9134404
Left,20,8,32.4340458,34.9196518
Orthodox,20,0,32.4340458,34.9196518
Arab-Israeli,20,291,32.4340458,34.9196518
Micro,20,1,32.4340458,34.9196518
Right,20,0,32.4340458,34.9196518
Secular Centre,20,0,32.4340458,34.9196518
Sectoral,20,0,32.4340458,34.9196518
Left,20,13,32.510051,35.142063
Orthodox,20,0,32.510051,35.142063
Arab-Israeli,20,373,32.510051,35.142063
Micro,20,0,32.510051,35.142063
Right,20,2,32.510051,35.142063
Secular Centre,20,0,32.510051,35.142063
Sectoral,20,0,32.510051,35.142063
Left,20,33,32.517127,35.148529
Orthodox,20,0,32.517127,35.148529
Arab-Israeli,20,311,32.517127,35.148529
Micro,20,0,32.517127,35.148529
Right,20,0,32.517127,35.148529
Secular Centre,20,0,32.517127,35.148529
Sectoral,20,1,32.517127,35.148529
Left,20,3,32.4340458,34.9196518
Orthodox,20,0,32.4340458,34.9196518
Arab-Israeli,20,315,32.4340458,34.9196518
Micro,20,0,32.4340458,34.9196518
Right,20,0,32.4340458,34.9196518
Secular Centre,20,0,32.4340458,34.9196518
Sectoral,20,1,32.4340458,34.9196518
Left,20,4,32.4945148,35.0899083
Orthodox,20,0,32.4945148,35.0899083
Arab-Israeli,20,376,32.4945148,35.0899083
Micro,20,1,32.4945148,35.0899083
Right,20,1,32.4945148,35.0899083
Secular Centre,20,1,32.4945148,35.0899083
Sectoral,20,0,32.4945148,35.0899083
Left,20,6,32.4945148,35.0899083
Orthodox,20,0,32.4945148,35.0899083
Arab-Israeli,20,312,32.4945148,35.0899083
Micro,20,3,32.4945148,35.0899083
Right,20,0,32.4945148,35.0899083
Secular Centre,20,0,32.4945148,35.0899083
Sectoral,20,0,32.4945148,35.0899083
Left,20,4,32.4379658,34.9134404
Orthodox,20,0,32.4379658,34.9134404
Arab-Israeli,20,411,32.4379658,34.9134404
Micro,20,0,32.4379658,34.9134404
Right,20,0,32.4379658,34.9134404
Secular Centre,20,1,32.4379658,34.9134404
Sectoral,20,0,32.4379658,34.9134404
Left,20,33,32.516014,35.144618
Orthodox,20,0,32.516014,35.144618
Arab-Israeli,20,454,32.516014,35.144618
Micro,20,0,32.516014,35.144618
Right,20,1,32.516014,35.144618
Secular Centre,20,0,32.516014,35.144618
Sectoral,20,0,32.516014,35.144618
Left,20,6,32.510051,35.142063
Orthodox,20,0,32.510051,35.142063
Arab-Israeli,20,357,32.510051,35.142063
Micro,20,0,32.510051,35.142063
Right,20,0,32.510051,35.142063
Secular Centre,20,11,32.510051,35.142063
Sectoral,20,0,32.510051,35.142063
Left,20,7,32.510051,35.142063
Orthodox,20,1,32.510051,35.142063
Arab-Israeli,20,392,32.510051,35.142063
Micro,20,1,32.510051,35.142063
Right,20,2,32.510051,35.142063
Secular Centre,20,1,32.510051,35.142063
Sectoral,20,0,32.510051,35.142063
Left,20,1,32.4340458,34.9196518
Orthodox,20,0,32.4340458,34.9196518
Arab-Israeli,20,341,32.4340458,34.9196518
Micro,20,2,32.4340458,34.9196518
Right,20,1,32.4340458,34.9196518
Secular Centre,20,0,32.4340458,34.9196518
Sectoral,20,0,32.4340458,34.9196518
Left,20,11,32.4771359,34.9684838
Orthodox,20,2,32.4771359,34.9684838
Arab-Israeli,20,426,32.4771359,34.9684838
Micro,20,2,32.4771359,34.9684838
Right,20,0,32.4771359,34.9684838
Secular Centre,20,0,32.4771359,34.9684838
Sectoral,20,0,32.4771359,34.9684838
Left,20,7,32.4340458,34.9196518
Orthodox,20,0,32.4340458,34.9196518
Arab-Israeli,20,430,32.4340458,34.9196518
Micro,20,1,32.4340458,34.9196518
Right,20,2,32.4340458,34.9196518
Secular Centre,20,0,32.4340458,34.9196518
Sectoral,20,0,32.4340458,34.9196518
Left,20,1,32.4340458,34.9196518
Orthodox,20,0,32.4340458,34.9196518
Arab-Israeli,20,424,32.4340458,34.9196518
Micro,20,0,32.4340458,34.9196518
Right,20,2,32.4340458,34.9196518
Secular Centre,20,0,32.4340458,34.9196518
Sectoral,20,0,32.4340458,34.9196518
Left,20,32,32.468084,35.059149
Orthodox,20,5,32.468084,35.059149
Arab-Israeli,20,477,32.468084,35.059149
Micro,20,3,32.468084,35.059149
Right,20,1,32.468084,35.059149
Secular Centre,20,1,32.468084,35.059149
Sectoral,20,0,32.468084,35.059149
Left,20,10,31.27674369999999,34.8829215
Orthodox,20,2,31.27674369999999,34.8829215
Arab-Israeli,20,232,31.27674369999999,34.8829215
Micro,20,18,31.27674369999999,34.8829215
Right,20,2,31.27674369999999,34.8829215
Secular Centre,20,18,31.27674369999999,34.8829215
Sectoral,20,0,31.27674369999999,34.8829215
Left,20,26,31.27674369999999,34.8829215
Orthodox,20,3,31.27674369999999,34.8829215
Arab-Israeli,20,241,31.27674369999999,34.8829215
Micro,20,17,31.27674369999999,34.8829215
Right,20,4,31.27674369999999,34.8829215
Secular Centre,20,16,31.27674369999999,34.8829215
Sectoral,20,0,31.27674369999999,34.8829215
Left,20,22,32.564279,35.241941
Orthodox,20,9,32.564279,35.241941
Arab-Israeli,20,0,32.564279,35.241941
Micro,20,1,32.564279,35.241941
Right,20,120,32.564279,35.241941
Secular Centre,20,21,32.564279,35.241941
Sectoral,20,4,32.564279,35.241941
Left,20,209,32.369216,34.993129
Orthodox,20,3,32.369216,34.993129
Arab-Israeli,20,0,32.369216,34.993129
Micro,20,0,32.369216,34.993129
Right,20,51,32.369216,34.993129
Secular Centre,20,84,32.369216,34.993129
Sectoral,20,4,32.369216,34.993129
Left,20,28,31.313995,34.61485
Orthodox,20,51,31.313995,34.61485
Arab-Israeli,20,0,31.313995,34.61485
Micro,20,1,31.313995,34.61485
Right,20,135,31.313995,34.61485
Secular Centre,20,23,31.313995,34.61485
Sectoral,20,5,31.313995,34.61485
Left,20,23,31.2860506,34.8093565
Orthodox,20,139,31.2860506,34.8093565
Arab-Israeli,20,0,31.2860506,34.8093565
Micro,20,0,31.2860506,34.8093565
Right,20,183,31.2860506,34.8093565
Secular Centre,20,33,31.2860506,34.8093565
Sectoral,20,7,31.2860506,34.8093565
Left,20,17,31.2368401,34.7914477
Orthodox,20,84,31.2368401,34.7914477
Arab-Israeli,20,0,31.2368401,34.7914477
Micro,20,1,31.2368401,34.7914477
Right,20,158,31.2368401,34.7914477
Secular Centre,20,41,31.2368401,34.7914477
Sectoral,20,4,31.2368401,34.7914477
Left,20,49,31.2553409,34.8035105
Orthodox,20,104,31.2553409,34.8035105
Arab-Israeli,20,4,31.2553409,34.8035105
Micro,20,1,31.2553409,34.8035105
Right,20,153,31.2553409,34.8035105
Secular Centre,20,44,31.2553409,34.8035105
Sectoral,20,1,31.2553409,34.8035105
Left,20,15,31.2344902,34.7677769
Orthodox,20,41,31.2344902,34.7677769
Arab-Israeli,20,1,31.2344902,34.7677769
Micro,20,3,31.2344902,34.7677769
Right,20,134,31.2344902,34.7677769
Secular Centre,20,19,31.2344902,34.7677769
Sectoral,20,4,31.2344902,34.7677769
Left,20,32,31.313995,34.61485
Orthodox,20,103,31.313995,34.61485
Arab-Israeli,20,1,31.313995,34.61485
Micro,20,4,31.313995,34.61485
Right,20,251,31.313995,34.61485
Secular Centre,20,49,31.313995,34.61485
Sectoral,20,3,31.313995,34.61485
Left,20,22,31.2860506,34.8093565
Orthodox,20,72,31.2860506,34.8093565
Arab-Israeli,20,0,31.2860506,34.8093565
Micro,20,2,31.2860506,34.8093565
Right,20,207,31.2860506,34.8093565
Secular Centre,20,19,31.2860506,34.8093565
Sectoral,20,0,31.2860506,34.8093565
Left,20,29,31.229479,34.783008
Orthodox,20,90,31.229479,34.783008
Arab-Israeli,20,0,31.229479,34.783008
Micro,20,2,31.229479,34.783008
Right,20,209,31.229479,34.783008
Secular Centre,20,31,31.229479,34.783008
Sectoral,20,4,31.229479,34.783008
Left,20,55,31.2553409,34.8035105
Orthodox,20,57,31.2553409,34.8035105
Arab-Israeli,20,1,31.2553409,34.8035105
Micro,20,2,31.2553409,34.8035105
Right,20,237,31.2553409,34.8035105
Secular Centre,20,43,31.2553409,34.8035105
Sectoral,20,4,31.2553409,34.8035105
Left,20,6,31.27278149999999,34.8058269
Orthodox,20,343,31.27278149999999,34.8058269
Arab-Israeli,20,0,31.27278149999999,34.8058269
Micro,20,0,31.27278149999999,34.8058269
Right,20,58,31.27278149999999,34.8058269
Secular Centre,20,6,31.27278149999999,34.8058269
Sectoral,20,3,31.27278149999999,34.8058269
Left,20,4,31.27278149999999,34.8058269
Orthodox,20,373,31.27278149999999,34.8058269
Arab-Israeli,20,0,31.27278149999999,34.8058269
Micro,20,2,31.27278149999999,34.8058269
Right,20,42,31.27278149999999,34.8058269
Secular Centre,20,9,31.27278149999999,34.8058269
Sectoral,20,1,31.27278149999999,34.8058269
Left,20,2,31.27278149999999,34.8058269
Orthodox,20,532,31.27278149999999,34.8058269
Arab-Israeli,20,0,31.27278149999999,34.8058269
Micro,20,1,31.27278149999999,34.8058269
Right,20,50,31.27278149999999,34.8058269
Secular Centre,20,4,31.27278149999999,34.8058269
Sectoral,20,2,31.27278149999999,34.8058269
Left,20,11,31.2538088,34.7683892
Orthodox,20,176,31.2538088,34.7683892
Arab-Israeli,20,0,31.2538088,34.7683892
Micro,20,0,31.2538088,34.7683892
Right,20,186,31.2538088,34.7683892
Secular Centre,20,31,31.2538088,34.7683892
Sectoral,20,0,31.2538088,34.7683892
Left,20,6,31.2521018,34.7867691
Orthodox,20,424,31.2521018,34.7867691
Arab-Israeli,20,0,31.2521018,34.7867691
Micro,20,2,31.2521018,34.7867691
Right,20,59,31.2521018,34.7867691
Secular Centre,20,8,31.2521018,34.7867691
Sectoral,20,6,31.2521018,34.7867691
Left,20,9,31.2521018,34.7867691
Orthodox,20,287,31.2521018,34.7867691
Arab-Israeli,20,0,31.2521018,34.7867691
Micro,20,0,31.2521018,34.7867691
Right,20,103,31.2521018,34.7867691
Secular Centre,20,26,31.2521018,34.7867691
Sectoral,20,2,31.2521018,34.7867691
Left,20,18,31.2368401,34.7914477
Orthodox,20,42,31.2368401,34.7914477
Arab-Israeli,20,0,31.2368401,34.7914477
Micro,20,2,31.2368401,34.7914477
Right,20,232,31.2368401,34.7914477
Secular Centre,20,24,31.2368401,34.7914477
Sectoral,20,2,31.2368401,34.7914477
Left,20,14,31.3029879,34.6296218
Orthodox,20,77,31.3029879,34.6296218
Arab-Israeli,20,0,31.3029879,34.6296218
Micro,20,0,31.3029879,34.6296218
Right,20,286,31.3029879,34.6296218
Secular Centre,20,49,31.3029879,34.6296218
Sectoral,20,3,31.3029879,34.6296218
Left,20,17,31.313995,34.61485
Orthodox,20,78,31.313995,34.61485
Arab-Israeli,20,0,31.313995,34.61485
Micro,20,1,31.313995,34.61485
Right,20,167,31.313995,34.61485
Secular Centre,20,35,31.313995,34.61485
Sectoral,20,7,31.313995,34.61485
Left,20,30,31.229479,34.783008
Orthodox,20,47,31.229479,34.783008
Arab-Israeli,20,1,31.229479,34.783008
Micro,20,1,31.229479,34.783008
Right,20,277,31.229479,34.783008
Secular Centre,20,36,31.229479,34.783008
Sectoral,20,7,31.229479,34.783008
Left,20,45,31.2521018,34.7867691
Orthodox,20,59,31.2521018,34.7867691
Arab-Israeli,20,0,31.2521018,34.7867691
Micro,20,1,31.2521018,34.7867691
Right,20,281,31.2521018,34.7867691
Secular Centre,20,58,31.2521018,34.7867691
Sectoral,20,7,31.2521018,34.7867691
Left,20,25,31.3029879,34.6296218
Orthodox,20,38,31.3029879,34.6296218
Arab-Israeli,20,0,31.3029879,34.6296218
Micro,20,3,31.3029879,34.6296218
Right,20,195,31.3029879,34.6296218
Secular Centre,20,28,31.3029879,34.6296218
Sectoral,20,4,31.3029879,34.6296218
Left,20,48,31.3029879,34.6296218
Orthodox,20,104,31.3029879,34.6296218
Arab-Israeli,20,0,31.3029879,34.6296218
Micro,20,0,31.3029879,34.6296218
Right,20,190,31.3029879,34.6296218
Secular Centre,20,43,31.3029879,34.6296218
Sectoral,20,4,31.3029879,34.6296218
Left,20,16,31.2521018,34.7867691
Orthodox,20,45,31.2521018,34.7867691
Arab-Israeli,20,0,31.2521018,34.7867691
Micro,20,3,31.2521018,34.7867691
Right,20,185,31.2521018,34.7867691
Secular Centre,20,42,31.2521018,34.7867691
Sectoral,20,8,31.2521018,34.7867691
Left,20,43,31.3029879,34.6296218
Orthodox,20,61,31.3029879,34.6296218
Arab-Israeli,20,0,31.3029879,34.6296218
Micro,20,0,31.3029879,34.6296218
Right,20,279,31.3029879,34.6296218
Secular Centre,20,62,31.3029879,34.6296218
Sectoral,20,4,31.3029879,34.6296218
Left,20,9,31.229479,34.783008
Orthodox,20,29,31.229479,34.783008
Arab-Israeli,20,1,31.229479,34.783008
Micro,20,0,31.229479,34.783008
Right,20,182,31.229479,34.783008
Secular Centre,20,31,31.229479,34.783008
Sectoral,20,3,31.229479,34.783008
Left,20,16,31.2860506,34.8093565
Orthodox,20,98,31.2860506,34.8093565
Arab-Israeli,20,0,31.2860506,34.8093565
Micro,20,4,31.2860506,34.8093565
Right,20,151,31.2860506,34.8093565
Secular Centre,20,21,31.2860506,34.8093565
Sectoral,20,1,31.2860506,34.8093565
Left,20,18,31.313995,34.61485
Orthodox,20,35,31.313995,34.61485
Arab-Israeli,20,0,31.313995,34.61485
Micro,20,2,31.313995,34.61485
Right,20,143,31.313995,34.61485
Secular Centre,20,22,31.313995,34.61485
Sectoral,20,0,31.313995,34.61485
Left,20,9,31.2521018,34.7867691
Orthodox,20,342,31.2521018,34.7867691
Arab-Israeli,20,0,31.2521018,34.7867691
Micro,20,1,31.2521018,34.7867691
Right,20,119,31.2521018,34.7867691
Secular Centre,20,20,31.2521018,34.7867691
Sectoral,20,1,31.2521018,34.7867691
Left,20,17,31.2538088,34.7683892
Orthodox,20,270,31.2538088,34.7683892
Arab-Israeli,20,0,31.2538088,34.7683892
Micro,20,0,31.2538088,34.7683892
Right,20,147,31.2538088,34.7683892
Secular Centre,20,26,31.2538088,34.7683892
Sectoral,20,5,31.2538088,34.7683892
Left,20,35,31.3029879,34.6296218
Orthodox,20,119,31.3029879,34.6296218
Arab-Israeli,20,0,31.3029879,34.6296218
Micro,20,0,31.3029879,34.6296218
Right,20,281,31.3029879,34.6296218
Secular Centre,20,49,31.3029879,34.6296218
Sectoral,20,6,31.3029879,34.6296218
Left,20,20,31.2521018,34.7867691
Orthodox,20,47,31.2521018,34.7867691
Arab-Israeli,20,0,31.2521018,34.7867691
Micro,20,1,31.2521018,34.7867691
Right,20,216,31.2521018,34.7867691
Secular Centre,20,36,31.2521018,34.7867691
Sectoral,20,3,31.2521018,34.7867691
Left,20,6,31.27278149999999,34.8058269
Orthodox,20,404,31.27278149999999,34.8058269
Arab-Israeli,20,0,31.27278149999999,34.8058269
Micro,20,2,31.27278149999999,34.8058269
Right,20,36,31.27278149999999,34.8058269
Secular Centre,20,6,31.27278149999999,34.8058269
Sectoral,20,0,31.27278149999999,34.8058269
Left,20,22,31.3029879,34.6296218
Orthodox,20,56,31.3029879,34.6296218
Arab-Israeli,20,0,31.3029879,34.6296218
Micro,20,0,31.3029879,34.6296218
Right,20,208,31.3029879,34.6296218
Secular Centre,20,29,31.3029879,34.6296218
Sectoral,20,5,31.3029879,34.6296218
Left,20,0,33.005183,35.446736
Orthodox,20,114,33.005183,35.446736
Arab-Israeli,20,0,33.005183,35.446736
Micro,20,0,33.005183,35.446736
Right,20,7,33.005183,35.446736
Secular Centre,20,3,33.005183,35.446736
Sectoral,20,1,33.005183,35.446736
Left,20,347,31.556197,34.602305
Orthodox,20,2,31.556197,34.602305
Arab-Israeli,20,0,31.556197,34.602305
Micro,20,0,31.556197,34.602305
Right,20,27,31.556197,34.602305
Secular Centre,20,62,31.556197,34.602305
Sectoral,20,5,31.556197,34.602305
Left,20,20,32.842517,35.094766
Orthodox,20,45,32.842517,35.094766
Arab-Israeli,20,0,32.842517,35.094766
Micro,20,1,32.842517,35.094766
Right,20,178,32.842517,35.094766
Secular Centre,20,29,32.842517,35.094766
Sectoral,20,3,32.842517,35.094766
Left,20,18,32.842517,35.094766
Orthodox,20,65,32.842517,35.094766
Arab-Israeli,20,1,32.842517,35.094766
Micro,20,1,32.842517,35.094766
Right,20,177,32.842517,35.094766
Secular Centre,20,55,32.842517,35.094766
Sectoral,20,1,32.842517,35.094766
Left,20,23,32.842517,35.094766
Orthodox,20,77,32.842517,35.094766
Arab-Israeli,20,1,32.842517,35.094766
Micro,20,1,32.842517,35.094766
Right,20,185,32.842517,35.094766
Secular Centre,20,43,32.842517,35.094766
Sectoral,20,3,32.842517,35.094766
Left,20,21,31.7766954,35.19393549999999
Orthodox,20,54,31.7766954,35.19393549999999
Arab-Israeli,20,0,31.7766954,35.19393549999999
Micro,20,2,31.7766954,35.19393549999999
Right,20,138,31.7766954,35.19393549999999
Secular Centre,20,30,31.7766954,35.19393549999999
Sectoral,20,0,31.7766954,35.19393549999999
Left,20,20,32.07505940000001,34.8036358
Orthodox,20,92,32.07505940000001,34.8036358
Arab-Israeli,20,1,32.07505940000001,34.8036358
Micro,20,1,32.07505940000001,34.8036358
Right,20,164,32.07505940000001,34.8036358
Secular Centre,20,42,32.07505940000001,34.8036358
Sectoral,20,1,32.07505940000001,34.8036358
Left,20,35,32.0300689,34.8448767
Orthodox,20,64,32.0300689,34.8448767
Arab-Israeli,20,0,32.0300689,34.8448767
Micro,20,5,32.0300689,34.8448767
Right,20,209,32.0300689,34.8448767
Secular Centre,20,82,32.0300689,34.8448767
Sectoral,20,4,32.0300689,34.8448767
Left,20,53,32.0300689,34.8448767
Orthodox,20,73,32.0300689,34.8448767
Arab-Israeli,20,0,32.0300689,34.8448767
Micro,20,2,32.0300689,34.8448767
Right,20,301,32.0300689,34.8448767
Secular Centre,20,61,32.0300689,34.8448767
Sectoral,20,1,32.0300689,34.8448767
Left,20,45,32.0300689,34.8448767
Orthodox,20,101,32.0300689,34.8448767
